date,open,high,low,close,volume
2011-04-14,130.7,131.75999,130.27,131.56,161220400
2011-04-15,131.8,132.37,131.41,132.039993,170006700
2011-04-18,130.59,132.029999,129.50999,130.56,210759300
2011-04-19,130.75999,131.35001,130.44,131.31,124258800
2011-04-20,132.88,133.39,132.78999,133.10001,156133800
2011-04-21,133.78999,133.84,133.10001,133.78,135935400
2011-04-25,133.67999,133.86,133.2,133.64,65757100
2011-04-26,134.050003,135.059998,133.91,134.78999,146600000
2011-04-27,135.050003,135.87,134.5,135.67,143031000
2011-04-28,135.42999,136.28999,135.41,136.11,124791100
2011-04-29,136.16,136.57001,135.98,136.42999,115094100
2011-05-02,137.070007,137.17999,135.95,136.22,126278700
2011-05-03,135.96001,136.19,135.039993,135.73,138375000
2011-05-04,135.67,135.73,134.23,134.83,182678500
2011-05-05,134.080002,134.95,133.020004,133.61,226900000
2011-05-06,134.94,135.63,133.67999,134.2,222787200
2011-05-09,134.19,135.11,133.98,134.72,114104500
2011-05-10,135.17,136.11,135.0,135.87,114806900
2011-05-11,135.67,135.69,133.82001,134.44,193564200
2011-05-12,134.080002,135.36,133.39,135.080002,171550700
2011-05-13,135.14999,135.34,133.56,134.039993,157444900
2011-05-16,133.56,134.61,132.97,133.19,141675400
2011-05-17,132.69,133.35001,132.12,133.17,192686200
2011-05-18,133.24001,134.5,132.95,134.36,135217900
2011-05-19,134.8,135.029999,133.94,134.67999,119489500
2011-05-20,134.33,134.67999,133.36,133.61,182594900
2011-05-23,131.98,132.72,131.59,132.059998,168700000
2011-05-24,132.44,132.73,131.7,131.95,147199600
2011-05-25,131.42,132.94,131.38,132.39,151050100
2011-05-26,132.029999,133.24001,131.78,133.0,164850000
2011-05-27,133.37,133.87,132.96001,133.50999,120921900
2011-05-31,134.77,134.92,133.84,134.89999,164731200
2011-06-01,134.50999,134.92,131.75999,131.87,233094300
2011-06-02,131.96001,132.24001,130.96001,131.73,200466800
2011-06-03,130.14999,131.42,130.080002,130.42,234690200
2011-06-06,130.089996,130.36,128.87,129.039993,179951200
2011-06-07,129.7,130.070007,128.85001,128.96001,161660500
2011-06-08,128.75999,129.19,128.17999,128.42,198696400
2011-06-09,128.77,129.92999,128.46001,129.39999,160964400
2011-06-10,128.85001,128.92999,127.26,127.6,238629400
2011-06-13,127.89,128.24001,127.050003,127.7,207599800
2011-06-14,128.87,129.77,128.82001,129.32001,160570400
2011-06-15,128.24001,129.3,126.68,127.019997,300958000
2011-06-16,127.059998,127.97,126.32,127.3,308032800
2011-06-17,127.93,127.94,126.62,127.050003,233284900
2011-06-20,126.62,127.97,126.58,127.7,159479000
2011-06-21,128.36,129.7,127.75,129.45,193157300
2011-06-22,129.050003,129.81,128.59,128.67,176703000
2011-06-23,127.16,128.64,126.19,128.3,334286500
2011-06-24,128.27,128.37,126.62,126.81,226129300
2011-06-27,126.89,128.42999,126.64,127.94,168904700
2011-06-28,128.45,129.63,128.27,129.61,165556300
2011-06-29,130.2,130.92999,129.63,130.72,244295500
2011-06-30,131.14,132.17999,130.71001,131.97,223322700
2011-07-01,132.089996,134.10001,131.78,133.92,202385700
2011-07-05,133.78,134.080002,133.39,133.81,165936000
2011-07-06,133.49001,134.14,133.11,133.97,143331600
2011-07-07,135.16,135.7,134.88,135.36,170464200
2011-07-08,133.83,135.36,133.39,134.39999,194100500
2011-07-11,132.75,133.17999,131.66,131.97,195918600
2011-07-12,131.69,132.78,131.36,131.39999,214675700
2011-07-13,132.089996,133.22,131.52,131.84,204062600
2011-07-14,132.17,132.78,130.67999,130.92999,226111800
2011-07-15,131.66,131.87,130.77,131.69,220012800
2011-07-18,131.080002,131.28,129.63,130.61,196872100
2011-07-19,131.34,132.89,131.31,132.73,166554900
2011-07-20,133.070007,133.14999,132.42,132.64999,137145400
2011-07-21,133.39999,134.82001,132.67,134.49001,245246300
2011-07-22,134.52,134.72,133.75999,134.58,126019400
2011-07-25,133.3,134.49001,133.16,133.83,136653800
2011-07-26,133.74001,133.96001,133.029999,133.33,131278200
2011-07-27,132.59,132.63,130.42999,130.60001,249020100
2011-07-28,130.60001,131.77,130.0099945,130.22,207939900
2011-07-29,128.91,130.55,127.97,129.33,307038400
2011-08-01,130.84,130.96001,127.53,128.78,325790900
2011-08-02,127.81,128.5,125.49,125.49,346653800
2011-08-03,125.66,126.31,123.53,126.17,370830800
2011-08-04,124.42,124.62,120.059998,120.26,520721800
2011-08-05,121.76,122.07,116.86,120.080002,655619200
2011-08-08,116.91,120.12,112.019997,112.26,702263900
2011-08-09,114.07,117.64,110.27,117.48,717828700
2011-08-10,115.26,116.28,111.95,112.29,662607400
2011-08-11,113.26,118.92,112.32,117.33,487979700
2011-08-12,118.4,119.21,117.28,118.12,313731600
2011-08-15,119.19,120.74,119.0,120.62,258810600
2011-08-16,119.47,120.69,118.31,119.59,294095200
2011-08-17,120.25,121.2,118.72,119.67,238201100
2011-08-18,116.5,119.71,113.39,114.51,512956300
2011-08-19,112.96,115.88,112.5,112.64,428281300
2011-08-22,115.17,115.23,112.41,112.73,275090600
2011-08-23,113.15,116.57,112.58,116.44,331136600
2011-08-24,116.19,118.24,115.92,118.080002,246869700
2011-08-25,118.73,119.4,115.87,116.28,312365400
2011-08-26,115.69,118.51,113.85,117.97,314495900
2011-08-29,119.56,121.43,118.059998,121.36,190977200
2011-08-30,120.83,122.43,119.26,121.68,241315700
2011-08-31,122.46,123.51,121.3,122.22,301828400
2011-09-01,122.29,123.4,120.78,120.94,254585900
2011-09-02,118.42,120.87,117.43,117.85,255517200
2011-09-06,114.39,117.16,114.38,116.99,285130500
2011-09-07,118.76,120.34,118.36,120.29,209803200
2011-09-08,119.57,120.94,118.77,119.040001,250568200
2011-09-09,117.68,119.059998,115.28,115.92,380195100
2011-09-12,114.47,116.76,114.050003,116.67,305793500
2011-09-13,117.050003,118.18,116.22,117.74,272514700
2011-09-14,118.34,120.8,116.72,119.37,319389500
2011-09-15,120.65,121.47,119.4,121.43,326777200
2011-09-16,121.29,121.97,120.32,121.52,284528300
2011-09-19,119.53,120.93,118.72,120.31,241517000
2011-09-20,120.82,121.99,120.010002,120.17,218932200
2011-09-21,120.23,120.6,116.44,116.63,316251300
2011-09-22,113.25,114.21,111.3,112.86,513911300
2011-09-23,112.11,114.16,112.019997,113.54,307242500
2011-09-26,114.61,116.4,112.98,116.24,260673700
2011-09-27,118.53,119.56,116.84,117.54,311753900
2011-09-28,117.78,118.49,114.97,115.14,286696800
2011-09-29,117.050003,117.63,113.93,116.050003,298108900
2011-09-30,114.45,115.45,113.07,113.15,288392300
2011-10-03,112.49,113.95,109.81,109.93,365136800
2011-10-04,108.35,112.58,107.43,112.34,459177500
2011-10-05,112.62,114.72,111.58,114.42,284108000
2011-10-06,114.36,116.66,113.51,116.49,257800800
2011-10-07,117.17,117.25,115.059998,115.71,312657900
2011-10-10,117.68,119.63,117.67,119.58,230666300
2011-10-11,118.87,120.040001,118.75,119.7,209088000
2011-10-12,120.6,122.14,120.33,120.75,281544900
2011-10-13,120.040001,120.87,119.12,120.51,212538800
2011-10-14,121.91,122.6,121.23,122.57,211397600
2011-10-17,121.99,122.55,119.93,120.23,202311600
2011-10-18,120.14,123.5,119.2,122.58,318857900
2011-10-19,122.38,123.080002,120.71,121.13,226601300
2011-10-20,121.43,122.099998,119.82,121.66,262075600
2011-10-21,123.089996,124.12,122.72,123.97,278999400
2011-10-24,124.17,125.8,124.059998,125.49,203215600
2011-10-25,124.89,124.95,122.78,123.050003,268596800
2011-10-26,124.35,124.77,122.21,124.3,289053800
2011-10-27,127.63,129.42,126.61,128.63,393220200
2011-10-28,128.0,128.85001,127.8,128.60001,225906500
2011-10-31,127.16,128.62,125.32,125.5,228146700
2011-11-01,122.029999,123.51,121.52,122.0,416565800
2011-11-02,123.83,124.4,122.79,123.99,244717600
2011-11-03,125.27,126.5,123.6,126.25,291174800
2011-11-04,125.23,125.7,124.010002,125.48,249401600
2011-11-07,125.39,126.39,124.2,126.26,196617200
2011-11-08,126.92,128.020004,125.71,127.88,224426300
2011-11-09,124.89,125.8,122.86,123.16,337982000
2011-11-10,124.79,124.94,123.019997,124.32,231866500
2011-11-11,125.83,126.99,125.79,126.66,189924400
2011-11-14,126.19,127.45,124.92,125.46,159258300
2011-11-15,125.17,126.75,124.72,126.080002,184709400
2011-11-16,124.81,126.34,123.9,124.080002,235782500
2011-11-17,123.85,124.16,121.23,122.11,331219600
2011-11-18,122.5,122.75,121.47,121.98,215580400
2011-11-21,120.2,120.35,118.65,119.66,229611600
2011-11-22,119.4,120.099998,118.52,119.19,216494900
2011-11-23,118.07,119.19,116.56,116.56,224329100
2011-11-25,116.38,117.7,116.2,116.34,99557000
2011-11-28,119.54,120.18,118.82,119.71,210686000
2011-11-29,120.050003,121.0,119.61,120.050003,199241500
2011-11-30,123.49,125.22,120.0,124.99,324439500
2011-12-01,124.85,125.64,124.43,124.97,176954800
2011-12-02,126.12,126.5,124.78,124.86,221109700
2011-12-05,126.84,127.18,125.44,126.22,225263900
2011-12-06,126.21,127.11,125.76,126.26,178842100
2011-12-07,125.84,127.26,124.97,126.73,237802500
2011-12-08,125.9,126.18,123.65,123.95,240862800
2011-12-09,124.51,126.37,124.4,126.050003,209111400
2011-12-12,124.95,124.97,123.16,124.21,215826100
2011-12-13,124.86,125.57,122.45,123.050003,245159800
2011-12-14,122.56,123.029999,121.47,121.74,238618800
2011-12-15,123.029999,123.2,121.99,122.18,199109200
2011-12-16,122.23,122.95,121.3,121.59,220481400
2011-12-19,122.059998,122.32,120.029999,120.29,183903000
2011-12-20,122.18,124.14,120.37,123.93,225418100
2011-12-21,123.93,124.36,122.75,124.17,194230900
2011-12-22,124.63,125.4,124.23,125.27,119465400
2011-12-23,125.67,126.43,125.41,126.39,92187200
2011-12-27,126.17,126.82,126.059998,126.49,86075700
2011-12-28,126.51,126.53,124.73,124.83,119107100
2011-12-29,125.24,126.25,124.86,126.12,123507200
2011-12-30,126.019997,126.33,125.5,125.5,95599000
2012-01-03,127.76,128.38,127.43,127.5,193697900
2012-01-04,127.2,127.81,126.71,127.7,127186500
2012-01-05,127.010002,128.23,126.43,128.039993,173895000
2012-01-06,128.2,128.22,127.29,127.71,148050000
2012-01-09,128.0,128.17999,127.41,128.020004,99530200
2012-01-10,129.39,129.64999,128.95,129.13,115282000
2012-01-11,128.73,129.37,128.52,129.2,111540700
2012-01-12,129.57001,129.7,128.53999,129.50999,118983700
2012-01-13,128.64,129.050003,127.72,128.84,179836200
2012-01-17,130.080002,130.32001,128.89999,129.34,132209200
2012-01-18,129.31,130.84,129.080002,130.77,163395200
2012-01-19,131.22,131.57001,130.8,131.46001,126328900
2012-01-20,131.24001,131.95,130.92,131.95,138230200
2012-01-23,131.50999,132.25,130.98,131.61,129295800
2012-01-24,130.8,131.5,130.60001,131.46001,103083300
2012-01-25,131.25999,132.87,130.75,132.56,198613200
2012-01-26,133.14999,133.39999,131.36,131.88,184880500
2012-01-27,131.24001,132.050003,131.14999,131.82001,135259100
2012-01-30,130.50999,131.44,130.059998,131.37,147311800
2012-01-31,132.020004,132.17999,130.67999,131.32001,157212000
2012-02-01,132.28999,133.14,132.13,132.47,166234500
2012-02-02,132.73,133.020004,132.21001,132.67999,113090400
2012-02-03,134.0,134.62,133.77,134.53999,160598500
2012-02-06,133.98,134.50999,133.83,134.45,107694500
2012-02-07,134.17,135.020004,133.64,134.78999,135528100
2012-02-08,134.86,135.22,134.31,135.19,139361400
2012-02-09,135.41,135.59,134.56,135.36,148602900
2012-02-10,134.16,134.47,133.84,134.36,167907500
2012-02-13,135.32001,135.52,134.74001,135.36,115841900
2012-02-14,135.0,135.27,134.25,135.19,165329500
2012-02-15,135.63,135.83,134.28999,134.56,195195100
2012-02-16,134.57001,136.17,134.33,136.050003,186567800
2012-02-17,136.52,136.63,135.96001,136.41,129869400
2012-02-21,136.73,137.050003,136.050003,136.47,134042300
2012-02-22,136.25999,136.55,135.78999,136.029999,124455300
2012-02-23,135.96001,136.73,135.5,136.63,137704300
2012-02-24,136.92999,137.2,136.63,136.92999,105539100
2012-02-27,136.020004,137.53,135.8,137.16,145728900
2012-02-28,137.2,137.72,136.92999,137.56,129355900
2012-02-29,137.75999,138.19,136.53999,137.020004,185934700
2012-03-01,137.31,137.99001,136.92999,137.73,145023500
2012-03-02,137.64,137.82001,137.0,137.31,120638300
2012-03-05,137.10001,137.2,136.28,136.75,140765000
2012-03-06,135.35001,135.42999,134.36,134.75,202129900
2012-03-07,135.059998,135.91,134.92999,135.69,143692200
2012-03-08,136.52,137.32001,136.24001,137.039993,116968900
2012-03-09,137.3,137.92999,137.13,137.57001,122836800
2012-03-12,137.55,137.75999,137.089996,137.58,104003500
2012-03-13,138.32001,140.13,138.089996,140.059998,184090500
2012-03-14,140.10001,140.45,139.48,139.91,145163600
2012-03-15,140.12,140.78,139.75999,140.72,165118500
2012-03-16,140.36,140.48,140.0,140.3,152893500
2012-03-19,140.21001,141.28,140.11,140.85001,125291100
2012-03-20,140.050003,140.61,139.64,140.44,121729700
2012-03-21,140.52,140.64999,139.92,140.21001,122388400
2012-03-22,139.17999,139.55,138.74001,139.2,135216700
2012-03-23,139.32001,139.81,138.55,139.64999,120521000
2012-03-26,140.64999,141.61,140.60001,141.61,120164000
2012-03-27,141.74001,141.83,141.080002,141.17,119868500
2012-03-28,141.10001,141.32001,139.64,140.47,148562100
2012-03-29,139.64,140.49001,139.089996,140.23,164963700
2012-03-30,140.92,141.050003,140.050003,140.81,135486800
2012-04-02,140.64,142.21001,140.36,141.84,151741100
2012-04-03,141.64,141.88,140.42999,141.25999,155806700
2012-04-04,140.22,140.34,139.34,139.86,146896000
2012-04-05,139.38,140.2,139.25999,139.78999,137439400
2012-04-09,138.029999,139.84,137.84,138.22,127555900
2012-04-10,137.95,138.34,135.75999,135.89999,235360300
2012-04-11,137.28999,137.53999,136.75,137.0,154133000
2012-04-12,137.13,138.89999,137.029999,138.78999,154321500
2012-04-13,138.47,138.82001,137.0099945,137.14,169246700
2012-04-16,137.84,138.039993,136.58,137.050003,147825300
2012-04-17,137.84,139.36,137.7,139.080002,147877600
2012-04-18,138.46001,139.080002,138.38,138.61,123884200
2012-04-19,138.63,139.14999,137.070007,137.72,198666700
2012-04-20,138.33,138.83,137.87,137.95,143199600
2012-04-23,136.53999,136.91,135.94,136.78999,171844900
2012-04-24,136.91,137.66,136.8,137.31,137484200
2012-04-25,138.64999,139.25,138.53,139.19,150252200
2012-04-26,138.89,140.32001,138.81,140.16,136291600
2012-04-27,140.58,140.78999,139.8,140.39,130725000
2012-04-30,140.11,140.21001,139.49001,139.87,115092200
2012-05-01,139.78999,141.66,139.63,140.74001,138832200
2012-05-02,139.92,140.46001,139.46001,140.32001,121081000
2012-05-03,140.34,140.45,138.99001,139.25,143759700
2012-05-04,138.52,139.3,136.92,137.0,193927300
2012-05-07,136.50999,137.56,136.46001,137.10001,127765900
2012-05-08,136.28,136.77,134.92,136.55,213377700
2012-05-09,135.10001,136.61,134.49001,135.74001,220752500
2012-05-10,136.67999,136.85001,135.71001,136.020004,150600000
2012-05-11,135.17,136.87,135.11,135.61,153032400
2012-05-14,134.31,135.61,133.91,134.11,163910000
2012-05-15,134.020004,134.81,133.13,133.34,207629300
2012-05-16,133.94,134.55,132.8,132.83,207265500
2012-05-17,132.86,133.020004,130.78999,130.86,247992900
2012-05-18,131.37,131.60001,129.55,129.74001,319615900
2012-05-21,130.16,132.020004,129.95,131.97,177861100
2012-05-22,132.31,133.23,131.34,132.2,197531200
2012-05-23,131.25,132.46001,129.99001,132.27,204958400
2012-05-24,132.63,132.84,131.42,132.53,167357600
2012-05-25,132.48,132.85001,131.78,132.10001,135465600
2012-05-29,133.16,133.92999,131.17,133.7,152883500
2012-05-30,132.56,133.69,131.49001,131.75999,162370400
2012-05-31,131.71001,132.45,130.34,131.47,196186000
2012-06-01,129.41,131.5,128.16,128.16,253240900
2012-06-04,128.39,128.74001,127.14,128.10001,202545800
2012-06-05,127.85,129.25999,127.78,129.070007,164149400
2012-06-06,129.97,132.029999,129.92999,131.97,184202800
2012-06-07,133.47,133.53,131.78,132.050003,184772700
2012-06-08,131.71001,133.13,131.28999,133.10001,143915400
2012-06-11,134.17,134.25,131.28,131.41,169756100
2012-06-12,131.78999,133.0099945,131.16,132.92,181931800
2012-06-13,132.53,133.36,131.62,132.070007,172223900
2012-06-14,132.34,134.0,131.98,133.47,230615500
2012-06-15,133.38,134.25999,133.10001,134.14,169444500
2012-06-18,133.58,134.73,133.28,134.39999,131360900
2012-06-19,135.080002,136.25,134.37,135.7,137382600
2012-06-20,135.71001,136.10001,134.27,135.48,206451800
2012-06-21,135.64,135.78,132.33,132.44,205272200
2012-06-22,133.13,133.71001,132.62,133.46001,130029200
2012-06-25,132.050003,132.10001,130.85001,131.32001,146375700
2012-06-26,131.7,132.38,130.92999,131.98,141634000
2012-06-27,132.42,133.42999,131.97,133.17,108088000
2012-06-28,132.28999,132.99001,131.28,132.78999,169242100
2012-06-29,135.2,136.27,134.85001,136.10001,212250900
2012-07-02,136.48,136.64999,135.52,136.50999,129524500
2012-07-03,136.48,137.50999,136.34,137.41,80450000
2012-07-05,136.89999,137.8,136.28999,136.78999,126177500
2012-07-06,135.47,135.77,134.85001,135.49001,151192100
2012-07-09,135.38,135.57001,134.7,135.32001,103780500
2012-07-10,136.0099945,136.23,133.67999,134.14,167884800
2012-07-11,134.21001,134.60001,133.38,134.16,141733400
2012-07-12,133.38,134.23,132.60001,133.50999,143583200
2012-07-13,133.86,135.89,133.84,135.75,129642600
2012-07-16,135.44,135.83,134.89999,135.42999,97525200
2012-07-17,135.97,136.64,134.55,136.36,138860300
2012-07-18,136.039993,137.64,135.96001,137.37,113349700
2012-07-19,137.64999,138.17999,137.21001,137.73,129847300
2012-07-20,136.95,137.16,136.32001,136.47,142904500
2012-07-23,134.47,136.38,133.84,135.089996,145210900
2012-07-24,135.19,135.25,133.029999,133.92999,173301200
2012-07-25,134.21001,134.56,133.25,133.96001,129122300
2012-07-26,135.89,136.46001,135.25999,136.17,156526500
2012-07-27,136.89,139.070007,136.14,138.67999,236768900
2012-07-30,138.52,139.34,138.27,138.67999,106782000
2012-07-31,138.49001,138.87,137.71001,137.71001,120575900
2012-08-01,138.7,138.73,137.39999,137.59,138293800
2012-08-02,136.55,137.57001,135.58,136.64,199556600
2012-08-03,138.56,139.64,136.67999,139.35001,157825000
2012-08-06,139.72,140.17,139.56,139.62,86326200
