Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist,MACD_Hist_Subiendo,ATR_14,VWAP,ADX_14,Plus_DI,Ichimoku_Tenkan,Ichimoku_Kijun,Ichimoku_Senkou_A,Ichimoku_Senkou_B,Ichimoku_Chikou,Pivot_PP,Pivot_R1,Pivot_R2,Pivot_R3,Pivot_S1,Pivot_S2,Pivot_S3,fib_236,fib_382,fib_500,fib_618,fib_786,BB_PctB,BB_Width,Vol_SMA_10,Vol_SMA_20,VolRel10,VolRel20,Stoch_K,Stoch_D,Cuerpo,Mecha_Sup,Mecha_Inf,Position_52w_Pct,RS_vs_SPY,Distance_to_EMA_20_pct,Distance_to_SMA_200_pct,Distance_to_BUY_ZONE_pct,Swing_High_20,Distancia_EMA_20,TP_Dinamico,Vol_Dryup,Vol_Climax,BB_Squeeze,BB_Breakout,MACD_Cross_Up,Golden_Cross,SMA20_Cross_Up,Oversold,Overbought,Trend_Up,Breakout_Vol,TP_Agotamiento,Vol_Climax_Up,MACD_Divergence,Trend_Weakness,Overextended,Exhaustion_Gap,Stoch_Extreme,Stop_Loss_Triggered,BUY_ZONE,ACC,REB,Current_PE,PE_5y_mean,PE_5y_max,PE_5y_min,PE_5y_pct,ROIC,ROE,Net_Margin
2026-07-22,84.13,84.66,82.06,82.66,13805514,,,,82.66,82.66,82.66,82.66,,0.0,0.0,0.0,False,,84.0898,,19.9531,84.91,,,,,88.985,90.315,91.11,92.44,88.19,86.86,86.065,90.5633,88.9383,87.625,86.3117,84.4418,,,,,,,,,1.47,0.53,0.6,,,0.0,,,,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,
2026-07-27,84.2,88.665,83.23,88.56,20394662,,,,83.2219,82.8914,82.7768,82.7187,,0.4707,0.0941,0.3765,True,,84.3989,,24.2718,85.3625,,,,,88.985,90.315,91.11,92.44,88.19,86.86,86.065,90.5633,88.9383,87.625,86.3117,84.4418,,,,,,,,,4.36,0.105,0.97,,,6.4143,,,,5.3381,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,
2026-08-03,90.0,92.16,89.15,91.76,25580276,,,,84.0351,83.2392,82.9547,82.8087,,1.0893,0.2932,0.7961,True,,85.3726,,34.0044,87.695,84.395,,,,88.985,90.315,91.11,92.44,88.19,86.86,86.065,90.5633,88.9383,87.625,86.3117,84.4418,,,,,,,,,1.76,0.4,0.85,,,9.1925,,,,7.7249,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,
2026-08-10,91.595,93.19,83.65,84.79,29674762,,,,84.107,83.3,82.9911,82.8284,,1.0056,0.4357,0.5699,False,,85.794,30.6525,29.1411,88.42,87.625,,,,88.985,90.315,91.11,92.44,88.19,86.86,86.065,90.5633,88.9383,87.625,86.3117,84.4418,,,,,,,,,6.805,1.595,1.14,,,0.8121,,,,0.683,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,,,
2026-08-17,86.635,90.275,85.15,89.52,23858931,,,,84.6225,83.5439,83.1203,82.895,,1.3059,0.6097,0.6962,True,,86.0332,28.3586,25.0061,88.42,87.625,,,,88.985,90.315,91.11,92.44,88.19,86.86,86.065,90.5633,88.9383,87.625,86.3117,84.4418,,,,,,,,,2.885,0.755,1.485,,,5.7875,,,,4.8975,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,
