Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist,MACD_Hist_Subiendo,ATR_14,VWAP,ADX_14,Plus_DI,Ichimoku_Tenkan,Ichimoku_Kijun,Ichimoku_Senkou_A,Ichimoku_Senkou_B,Ichimoku_Chikou,Pivot_PP,Pivot_R1,Pivot_R2,Pivot_R3,Pivot_S1,Pivot_S2,Pivot_S3,fib_236,fib_382,fib_500,fib_618,fib_786,BB_PctB,BB_Width,Vol_SMA_10,Vol_SMA_20,VolRel10,VolRel20,Stoch_K,Stoch_D,Cuerpo,Mecha_Sup,Mecha_Inf,Position_52w_Pct,RS_vs_SPY,Distance_to_EMA_20_pct,Distance_to_SMA_200_pct,Distance_to_BUY_ZONE_pct,Swing_High_20,Distancia_EMA_20,TP_Dinamico,Vol_Dryup,Vol_Climax,BB_Squeeze,BB_Breakout,MACD_Cross_Up,Golden_Cross,SMA20_Cross_Up,Oversold,Overbought,Trend_Up,Breakout_Vol,TP_Agotamiento,Vol_Climax_Up,MACD_Divergence,Trend_Weakness,Overextended,Exhaustion_Gap,Stoch_Extreme,Stop_Loss_Triggered,BUY_ZONE,ACC,REB,Current_PE,PE_5y_mean,PE_5y_max,PE_5y_min,PE_5y_pct,ROIC,ROE,Net_Margin
2026-07-22,9.57,9.71,9.16,9.2,7152198,,,,9.2,9.2,9.2,9.2,,0.0,0.0,0.0,False,,9.1653,,158.4427,9.2902,,,,,8.4967,8.5733,8.7067,8.7833,8.3633,8.2867,8.1533,9.5125,9.3037,9.135,8.9663,8.726,,,,,,,,,0.37,0.14,0.04,,,0.0,,,,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,
2026-07-27,9.3,9.85,9.27,9.64,8192420,,,,9.2419,9.2173,9.2087,9.2044,,0.0351,0.007,0.0281,True,,9.2218,,143.4652,9.46,,,,,8.4967,8.5733,8.7067,8.7833,8.3633,8.2867,8.1533,9.5125,9.3037,9.135,8.9663,8.726,,,,,,,,,0.34,0.21,0.03,,,4.3075,,,,0.3981,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,
2026-08-03,9.73,9.83,9.09,9.14,12340681,,,,9.2322,9.2142,9.2074,9.2037,,0.0223,0.0101,0.0122,False,,9.2563,,137.4822,9.47,9.25,,,,8.4967,8.5733,8.7067,8.7833,8.3633,8.2867,8.1533,9.5125,9.3037,9.135,8.9663,8.726,,,,,,,,,0.59,0.1,0.05,,,-0.9987,,,,-0.0922,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,,,
2026-08-10,9.15,9.17,8.53,8.72,17983121,,,,9.1834,9.1948,9.1977,9.1989,,-0.0215,0.0038,-0.0252,False,,9.1726,18.8897,92.9325,9.135,9.19,,,,8.4967,8.5733,8.7067,8.7833,8.3633,8.2867,8.1533,9.5125,9.3037,9.135,8.9663,8.726,,,,,,,,,0.43,0.02,0.19,,,-5.0463,,,,-0.4634,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,
2026-08-17,8.72,8.81,8.42,8.44,9878373,,,,9.1126,9.1652,9.1827,9.1914,,-0.0779,-0.0126,-0.0653,False,,9.1137,28.627,71.6076,8.795,9.135,,,,8.4967,8.5733,8.7067,8.7833,8.3633,8.2867,8.1533,9.5125,9.3037,9.135,8.9663,8.726,,,,,,,,,0.28,0.09,0.02,,,-7.3812,,,,-0.6726,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,
