Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist,MACD_Hist_Subiendo,ATR_14,VWAP,ADX_14,Plus_DI,Ichimoku_Tenkan,Ichimoku_Kijun,Ichimoku_Senkou_A,Ichimoku_Senkou_B,Ichimoku_Chikou,Pivot_PP,Pivot_R1,Pivot_R2,Pivot_R3,Pivot_S1,Pivot_S2,Pivot_S3,fib_236,fib_382,fib_500,fib_618,fib_786,BB_PctB,BB_Width,Vol_SMA_10,Vol_SMA_20,VolRel10,VolRel20,Stoch_K,Stoch_D,Cuerpo,Mecha_Sup,Mecha_Inf,Position_52w_Pct,RS_vs_SPY,Distance_to_EMA_20_pct,Distance_to_SMA_200_pct,Distance_to_BUY_ZONE_pct,Swing_High_20,Distancia_EMA_20,TP_Dinamico,Vol_Dryup,Vol_Climax,BB_Squeeze,BB_Breakout,MACD_Cross_Up,Golden_Cross,SMA20_Cross_Up,Oversold,Overbought,Trend_Up,Breakout_Vol,TP_Agotamiento,Vol_Climax_Up,MACD_Divergence,Trend_Weakness,Overextended,Exhaustion_Gap,Stoch_Extreme,Stop_Loss_Triggered,BUY_ZONE,ACC,REB,Current_PE,PE_5y_mean,PE_5y_max,PE_5y_min,PE_5y_pct,ROIC,ROE,Net_Margin
2026-07-22,94.62,95.795,92.95,93.49,14648214,,,,93.49,93.49,93.49,93.49,,0.0,0.0,0.0,False,,96.8512,,20.3081,96.645,,,,,47.4533,47.9467,48.4033,48.8967,46.9967,46.5033,46.0467,86.3977,78.4962,72.11,65.7238,56.6317,,,,,,,,,1.13,1.175,0.54,,,0.0,,,,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,
2026-07-27,94.205,99.17,94.0,96.38,21249000,,,,93.7652,93.6033,93.5472,93.5188,,0.2305,0.0461,0.1844,True,,96.8654,,20.2772,96.06,,,,,47.4533,47.9467,48.4033,48.8967,46.9967,46.5033,46.0467,86.3977,78.4962,72.11,65.7238,56.6317,,,,,,,,,2.175,2.79,0.205,,,2.7886,,,,2.6148,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,
2026-08-03,97.345,97.35,89.5,90.36,33544098,,,,93.4409,93.4761,93.4841,93.4873,,-0.0717,0.0225,-0.0942,False,,96.1012,,8.7807,94.335,94.92,,,,47.4533,47.9467,48.4033,48.8967,46.9967,46.5033,46.0467,86.3977,78.4962,72.11,65.7238,56.6317,,,,,,,,,6.985,0.005,0.86,,,-3.2972,,,,-3.0809,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,,,
2026-08-10,90.33,92.85,45.05,46.82,41883009,,,,89.0008,91.6465,92.5601,93.023,,-3.7809,-0.7381,-3.0428,False,,86.6727,37.9987,5.2659,70.123,72.695,,,,47.4533,47.9467,48.4033,48.8967,46.9967,46.5033,46.0467,86.3977,78.4962,72.11,65.7238,56.6317,,,,,,,,,43.51,2.52,1.77,,,-47.3938,,,,-42.1808,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,,,
2026-08-17,46.5,47.975,45.315,47.49,47143927,,,,85.0474,89.9149,91.6676,92.5699,,-6.5905,-1.9086,-4.6819,False,,78.8782,59.2226,5.5578,68.95,72.695,,,,47.4533,47.9467,48.4033,48.8967,46.9967,46.5033,46.0467,86.3977,78.4962,72.11,65.7238,56.6317,,,,,,,,,0.99,0.485,1.185,,,-44.1606,,,,-37.5574,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,
