ticker,date,fiscal_year,currency,total_assets,current_assets,cash_and_equiv,total_debt,lt_debt,st_debt,current_liabilities,total_liabilities,total_equity,inventory,net_fixed_assets,long_term_invest
BIDU,2025-12-31,2025,CNY,449157000000,151970000000,115267000000,97077000000,65210000000,31867000000,86328000000,159431000000,289726000000,6200000000,34891000000,168780000000
BIDU,2024-12-31,2024,CNY,427780000000,168849000000,127440000000,79324000000,56916000000,22408000000,80953000000,144168000000,283612000000,5989000000,41000000000,140256000000
BIDU,2023-12-31,2023,CNY,406759000000,230255000000,193901000000,84595000000,62397000000,22198000000,76451000000,144151000000,262608000000,1396000000,38811000000,72623000000
BIDU,2022-12-31,2022,CNY,390973000000,212850000000,173995000000,91354000000,67993000000,23361000000,79630000000,153168000000,237805000000,1227000000,34338000000,78926000000
BIDU,2021-12-31,2021,CNY,380034000000,213315000000,180093000000,91507000000,73970000000,17537000000,74488000000,156082000000,223952000000,1477000000,35092000000,67332000000
