ticker,date,fiscal_year,currency,revenue,cogs,gross_profit,operating_income,net_income,eps,diluted_eps,ebit,ebitda,gross_margin,oper_margin,profit_margin,div_per_shr,shares_avg,shares_diluted
FIVE,2026-01-31,2026,USD,4764147000,3049461000,1714686000,457399000,358641000,6.507460651102429,6.469346846721715,457399000,649522000,35.99145870184106,9.600858243878704,7.527916330037675,,55112281,55436972
FIVE,2025-01-31,2025,USD,3876527000,2523865000,1352662000,323817000,253611000,4.606497233388013,4.598038789446915,323817000,491264000,34.89365609990592,8.353276012265619,6.54222194247583,,55055064,55156342
FIVE,2024-01-31,2024,USD,3559369000,2285544000,1273825000,385571000,301106000,5.426579784488156,5.413470614726263,385571000,516318000,35.78794443621889,10.832566109330052,8.459533136350855,,55487252,55621619
FIVE,2023-01-31,2023,USD,3076308000,1980817000,1095491000,345043000,261528000,4.708206436151035,4.69148248410417,345043000,450660000,35.61057605415323,11.2161396063073,8.501359421748408,,55547267,55745279
FIVE,2022-01-31,2022,USD,2848354000,1817910000,1030444000,379880000,278810000,4.978775516224521,4.9518812690868375,379880000,464711000,36.176823526850946,13.336825408639516,9.788460282675539,,55999713,56303854
