ticker,date,fiscal_year,currency,net_income,depr_amort,stock_based_comp,operating_cash_flow,capex,free_cash_flow,fcf_per_share,dividends_paid,investing_cf,financing_cf,stock_buyback,debt_change,net_change_cash
MNST,2025-12-31,2025,USD,1905432000,114441000,125687000,2098177000,-157529000,1940648000,1.9885990898536408,,-1316778000,-324422000,-103646000,-385344000.0,456977000
MNST,2024-12-31,2024,USD,1509048000,80434000,90985000,1928533000,-306434000,1622099000,1.6147261603518335,,733727000,-3329029000,-3771875000,366777000.0,-666769000
MNST,2023-12-31,2023,USD,1630988000,68898000,68836000,1717753000,-234724000,1483029000,1.4193199838834247,,-193395000,-542599000,-658952000,-13914000.0,981759000
MNST,2022-12-31,2022,USD,1191624000,61241000,64109000,887699000,-212153000,675546000,0.6412043760286572,,-161367000,-706938000,-771028000,,19394000
MNST,2021-12-31,2021,USD,1377475000,50155000,70483000,1155741000,-57453000,1098288000,1.0385446788069512,,-992022000,34821000,-13830000,,198540000
