ticker,date,fiscal_year,currency,revenue,cogs,gross_profit,operating_income,net_income,eps,diluted_eps,ebit,ebitda,gross_margin,oper_margin,profit_margin,div_per_shr,shares_avg,shares_diluted
MA,2025-12-31,2025,USD,32791000000,7251000000,25540000000,19514000000,14968000000,16.539226519337017,16.520971302428258,19514000000,20657000000,77.88722515324326,59.51023146595102,45.64667134274649,3.045303867403315,905000000,906000000
MA,2024-12-31,2024,USD,28167000000,6673000000,21494000000,16327000000,12874000000,13.917837837837839,13.887810140237324,16327000000,17224000000,76.30915610466148,57.964994497106545,45.70596797671033,2.6464864864864865,925000000,927000000
MA,2023-12-31,2023,USD,25098000000,6022000000,19076000000,14630000000,11195000000,11.859110169491526,11.834038054968287,14630000000,15429000000,76.00605625946291,58.29149733046458,44.605147820543465,2.2860169491525424,944000000,946000000
MA,2022-12-31,2022,USD,22237000000,5263000000,16974000000,12722000000,9930000000,10.258264462809917,10.226570545829043,12722000000,13472000000,76.33223906102442,57.21095471511445,44.65530422269191,1.9659090909090908,968000000,971000000
MA,2021-12-31,2021,USD,18884000000,4489000000,14395000000,10227000000,8687000000,8.79251012145749,8.757056451612904,10227000000,10953000000,76.22855327261173,54.15695827155263,46.001906375767845,1.7621457489878543,988000000,992000000
