ticker,date,fiscal_year,currency,revenue,cogs,gross_profit,operating_income,net_income,eps,diluted_eps,ebit,ebitda,gross_margin,oper_margin,profit_margin,div_per_shr,shares_avg,shares_diluted
PFE,2025-12-31,2025,USD,62579000000,16067000000,46512000000,17407000000,7771000000,1.3674115783916945,1.360231051986697,17407000000,23999000000,74.32525288035923,27.81604052477668,12.417903769635181,1.7193383776174556,5683000000,5713000000
PFE,2024-12-31,2024,USD,63627000000,17851000000,45776000000,14938000000,8031000000,1.4179025423728813,1.4089473684210527,14938000000,21951000000,71.9443003756267,23.47745453973942,12.62200009429959,1.6793785310734464,5664000000,5700000000
PFE,2023-12-31,2023,USD,59554000000,24954000000,34600000000,4417000000,2119000000,0.3755094807726387,0.37116833070590294,4417000000,10707000000,58.09853242435437,7.416798199952984,3.558115323907714,1.6386673755094807,5643000000,5709000000
PFE,2022-12-31,2022,USD,101175000000,34344000000,66831000000,38117000000,31372000000,5.594151212553495,5.472178615035758,38117000000,43181000000,66.05485544848035,37.674326661724734,31.007659995058066,1.6018188302425107,5608000000,5733000000
PFE,2021-12-31,2021,USD,81288000000,30821000000,50467000000,23704000000,21979000000,3.9241206927334407,3.8505606166783464,23704000000,28895000000,62.08419446904832,29.160515697273894,27.038431256766067,1.5584717014818783,5601000000,5708000000
