ticker,date,fiscal_year,currency,net_income,depr_amort,stock_based_comp,operating_cash_flow,capex,free_cash_flow,fcf_per_share,dividends_paid,investing_cf,financing_cf,stock_buyback,debt_change,net_change_cash
DUOL,2025-12-31,2025,USD,414065000,14391000,137437000,387823000,-18096000,369727000,7.929291412884962,,-107678000,-29547000,,,250598000
DUOL,2024-12-31,2024,USD,88574000,10854000,110477000,285513000,-12116000,273397000,6.08414189068898,,-217330000,-30002000,,,38181000
DUOL,2023-12-31,2023,USD,16067000,7095000,95221000,153614000,-3191000,150423000,3.6512709188989336,,-13584000,2135000,,,142165000
DUOL,2022-12-31,2022,USD,-59574000,4870000,73820000,53656000,-10124000,43532000,1.103389401763821,,-14174000,14776000,,,54258000
DUOL,2021-12-31,2021,USD,-60135000,2726000,40804000,9170000,-6206000,2964000,0.07744565217391304,,-6206000,430468000,-868000.0,,433432000
