ticker,date,fiscal_year,currency,total_assets,current_assets,cash_and_equiv,total_debt,lt_debt,st_debt,current_liabilities,total_liabilities,total_equity,inventory,net_fixed_assets,long_term_invest
RMS.PA,2025-12-31,2025,EUR,24322000000,15911000000,12239000000,2346000000,2021000000,325000000,3186000000,5474000000,18848000000,2575000000,5488000000,
RMS.PA,2024-12-31,2024,EUR,23084000000,15476000000,11642000000,2174000000,1842000000,332000000,3629000000,5750000000,17334000000,2797000000,4766000000,
RMS.PA,2023-12-31,2023,EUR,20447000000,14008000000,10625000000,2060000000,1770000000,290000000,3183000000,5242000000,15205000000,2414000000,4063000000,
RMS.PA,2022-12-31,2022,EUR,17459000000,11828000000,9225000000,1934000000,1664000000,270000000,3004000000,5002000000,12457000000,1779000000,3588000000,
RMS.PA,2021-12-31,2021,EUR,13847000000,8845000000,6696000000,1802000000,1553000000,249000000,2575000000,4434000000,9413000000,1449000000,3398000000,
