ticker,date,fiscal_year,currency,net_income,depr_amort,stock_based_comp,operating_cash_flow,capex,free_cash_flow,fcf_per_share,dividends_paid,investing_cf,financing_cf,stock_buyback,debt_change,net_change_cash
ULTA,2026-01-31,2026,USD,1153479000,300772000,37426000,1502780000,,1502780000,33.51277819900986,,-931346000,-850666000,-915037000,32572000.0,-279232000
ULTA,2025-01-31,2025,USD,1201118000,267042000,42787000,1338605000,,1338605000,28.35607007435338,,-383089000,-1018909000,-1027089000,,-63393000
ULTA,2024-01-31,2024,USD,1291005000,243840000,48246000,1476266000,,1476266000,29.94211423008275,,-441425000,-1006124000,-1018300000,,28717000
ULTA,2023-01-31,2023,USD,1242408000,241372000,43044000,1481915000,,1481915000,28.829348481606132,,-314584000,-861014000,-907025000,,306317000
ULTA,2022-01-31,2022,USD,985837000,268460000,47259000,1059265000,,1059265000,19.44247641422855,,-176484000,-1497216000,-1537602000,,-614435000
