ticker,date,fiscal_year,currency,net_income,depr_amort,stock_based_comp,operating_cash_flow,capex,free_cash_flow,fcf_per_share,dividends_paid,investing_cf,financing_cf,stock_buyback,debt_change,net_change_cash
NVO,2025-12-31,2025,DKK,102434000000,21982000000,,119102000000,-90113000000,28989000000,6.524645509790682,-51763000000,-79158000000,-28408000000,-1388000000,24743000000,11536000000
NVO,2024-12-31,2024,DKK,100988000000,19107000000,2289000000.0,120968000000,-51309000000,69659000000,15.640000898089315,-44140000000,-128895000000,8735000000,-20181000000,73056000000,808000000
NVO,2023-12-31,2023,DKK,83683000000,9413000000,2149000000.0,108908000000,-38896000000,70012000000,15.617917373070403,-31767000000,-43892000000,-63158000000,-29924000000,-1467000000,1858000000
NVO,2022-12-31,2022,DKK,55525000000,7362000000,1539000000.0,78887000000,-14753000000,64134000000,14.155740961462058,-25303000000,-24918000000,-51797000000,-24086000000,-2408000000,2172000000
NVO,2021-12-31,2021,DKK,47757000000,6025000000,1040000000.0,55000000000,-7385000000,47615000000,10.364091651999978,-21517000000,-31605000000,-25493000000,-19447000000,15471000000,-2098000000
