ticker,date,fiscal_year,currency,net_income,depr_amort,stock_based_comp,operating_cash_flow,capex,free_cash_flow,fcf_per_share,dividends_paid,investing_cf,financing_cf,stock_buyback,debt_change,net_change_cash
DE,2025-10-31,2025,USD,4998000000,2229000000,151000000,7459000000,-4228000000,3231000000,11.926910299003323,-1720000000,-2057000000,-4579000000,-1138000000,897000000,823000000
DE,2024-10-31,2024,USD,7088000000,2118000000,208000000,9231000000,-4802000000,4429000000,16.047101449275363,-1605000000,-6464000000,-2717000000,-4007000000,4864000000,50000000
DE,2023-10-31,2023,USD,10155000000,2004000000,130000000,8589000000,-4468000000,4121000000,14.103353867214237,-1427000000,-8749000000,2808000000,-7216000000,11524000000,2648000000
DE,2022-10-31,2022,USD,7130000000,1895000000,85000000,4699000000,-3788000000,911000000,2.9917898193760264,-1313000000,-8485000000,826000000,-3597000000,5765000000,-2960000000
DE,2021-10-31,2021,USD,5965000000,2050000000,82000000,7726000000,-2580000000,5146000000,16.514762516046215,-1040000000,-5750000000,-1078000000,-2538000000,2450000000,898000000
