ticker,date,fiscal_year,currency,total_assets,current_assets,cash_and_equiv,total_debt,lt_debt,st_debt,current_liabilities,total_liabilities,total_equity,inventory,net_fixed_assets,long_term_invest
BMY,2025-12-31,2025,USD,90038000000,29390000000,10673000000,47139000000,44676000000,2463000000,23417000000,71532000000,18506000000,2690000000,9125000000,2507000000
BMY,2024-12-31,2024,USD,92603000000,29780000000,10859000000,51200000000,48973000000,2227000000,23774000000,76215000000,16388000000,2557000000,8360000000,2508000000
BMY,2023-12-31,2023,USD,95159000000,31770000000,12280000000,41464000000,38183000000,3281000000,22262000000,65674000000,29485000000,2662000000,8036000000,2499000000
BMY,2022-12-31,2022,USD,96820000000,27273000000,9253000000,40717000000,36317000000,4400000000,21890000000,65702000000,31118000000,2339000000,7475000000,2187000000
BMY,2021-12-31,2021,USD,109314000000,33262000000,17221000000,45596000000,40479000000,5117000000,21868000000,73308000000,36006000000,2095000000,6968000000,2713000000
