ticker,date,fiscal_year,currency,revenue,cogs,gross_profit,operating_income,net_income,eps,diluted_eps,ebit,ebitda,gross_margin,oper_margin,profit_margin,div_per_shr,shares_avg,shares_diluted
MELI,2025-12-31,2025,USD,28893000000,,12858000000,3201000000,1997000000,39.39065866211137,39.390642345591445,3201000000,4019000000,100.0,11.07880801578237,6.911708718374693,,50697299,50697320
MELI,2024-12-31,2024,USD,20777000000,,9577000000,2631000000,1911000000,37.69421991190559,37.69421991190559,2631000000,3248000000,100.0,12.663040862492178,9.197670501034798,,50697428,50697428
MELI,2023-12-31,2023,USD,15107000000,7517000000.0,7590000000,2207000000,987000000,48.00046220505856,19.35056598935111,2207000000,2731000000,50.24160984973853,14.609121599258623,6.533395114847422,,20562302,51006260
MELI,2022-12-31,2022,USD,10780000000,5582000000.0,5198000000,1069000000,482000000,9.573872686919088,9.389191960880341,1069000000,1472000000,48.218923933209645,9.916512059369202,4.471243042671614,,50345353,51335621
MELI,2021-12-31,2021,USD,7069000000,4064000000.0,3005000000,441000000,83000000,1.6665665053503913,1.6665665053503913,441000000,645000000,42.509548733908616,6.238506153628519,1.1741406139482247,,49802993,49802993
