ticker,date,fiscal_year,currency,total_assets,current_assets,cash_and_equiv,total_debt,lt_debt,st_debt,current_liabilities,total_liabilities,total_equity,inventory,net_fixed_assets,long_term_invest
CRM,2026-01-31,2026,USD,112305000000,28222000000,9565000000,17176000000,12628000000,4548000000,37118000000,53163000000,59142000000,,5123000000,7591000000
CRM,2025-01-31,2025,USD,102928000000,29727000000,14032000000,11392000000,10813000000,579000000,27980000000,41755000000,61173000000,,5393000000,4852000000
CRM,2024-01-31,2024,USD,99823000000,29074000000,14194000000,12588000000,11071000000,1517000000,26631000000,40177000000,59646000000,,6055000000,4848000000
CRM,2023-01-31,2023,USD,98849000000,26395000000,12508000000,14088000000,12316000000,1772000000,25891000000,40490000000,58359000000,,6592000000,4672000000
CRM,2022-01-31,2022,USD,95209000000,22850000000,10537000000,13985000000,13295000000,690000000,21788000000,37078000000,58131000000,,5695000000,4784000000
