ticker,date,fiscal_year,currency,total_assets,current_assets,cash_and_equiv,total_debt,lt_debt,st_debt,current_liabilities,total_liabilities,total_equity,inventory,net_fixed_assets,long_term_invest
CVS,2025-12-31,2025,USD,253538000000,74714000000,10598000000,79950000000,74145000000,5805000000,88692000000,178156000000,75382000000,19246000000,28056000000,32669000000
CVS,2024-12-31,2024,USD,253215000000,68645000000,10993000000,82920000000,75426000000,7494000000,84609000000,177485000000,75730000000,18107000000,28937000000,28934000000
CVS,2023-12-31,2023,USD,249728000000,67858000000,11455000000,79385000000,74672000000,4713000000,79189000000,173092000000,76636000000,18025000000,30435000000,23019000000
CVS,2022-12-31,2022,USD,228275000000,65633000000,15723000000,70732000000,67276000000,3456000000,69421000000,156506000000,71769000000,19090000000,30745000000,21096000000
CVS,2021-12-31,2021,USD,232999000000,60008000000,12525000000,75999000000,70148000000,5851000000,67807000000,157618000000,75381000000,17760000000,32018000000,23025000000
