ticker,date,fiscal_year,currency,revenue,cogs,gross_profit,operating_income,net_income,eps,diluted_eps,ebit,ebitda,gross_margin,oper_margin,profit_margin,div_per_shr,shares_avg,shares_diluted
CNC,2025-12-31,2025,USD,194777000000,180910000000,13867000000,-312000000,-6674000000,-13.534340804192118,-13.534340804192118,-312000000,963000000,7.119423751264266,-0.160183183846142,-3.4264825929139477,,493116000,493116000
CNC,2024-12-31,2024,USD,163071000000,146242000000,16829000000,3188000000,3305000000,6.333965771670595,6.310334820064765,3188000000,4429000000,10.320044643130906,1.9549766666053439,2.026724555561688,,521790000,523744000
CNC,2023-12-31,2023,USD,153999000000,136684000000,17315000000,3459000000,2702000000,4.973137328162645,4.9514022253822585,3459000000,4752000000,11.243579503763012,2.2461184812888395,1.7545568477717388,,543319000,545704000
CNC,2022-12-31,2022,USD,144547000000,127891000000,16656000000,3636000000,1202000000,2.089740625287948,2.065150161500928,3636000000,5066000000,11.522895667153245,2.5154448034203405,0.8315634361142051,,575191000,582040000
CNC,2021-12-31,2021,USD,125982000000,111783000000,14199000000,3263000000,1347000000,2.3111291075301286,2.281055890102893,3263000000,4598000000,11.27065771300662,2.590052547189281,1.06920036195647,,582832000,590516000
