ticker,date,fiscal_year,currency,net_income,depr_amort,stock_based_comp,operating_cash_flow,capex,free_cash_flow,fcf_per_share,dividends_paid,investing_cf,financing_cf,stock_buyback,debt_change,net_change_cash
ABNB,2025-12-31,2025,USD,2511000000,,1592000000,4646000000,,4646000000,7.579119086460032,,-748000000,-3827000000,-3789000000.0,,71000000
ABNB,2024-12-31,2024,USD,2648000000,65000000.0,1407000000,4518000000,,4518000000,7.14873417721519,,-616000000,-3572000000,-3430000000.0,,330000000
ABNB,2023-12-31,2023,USD,4792000000,44000000.0,1120000000,3884000000,,3884000000,6.0973312401883835,,-1042000000,-2430000000,-2252000000.0,,412000000
ABNB,2022-12-31,2022,USD,1893000000,81000000.0,930000000,3430000000,-25000000.0,3405000000,5.345368916797488,,-28000000,-689000000,-1500000000.0,,2713000000
ABNB,2021-12-31,2021,USD,-352000000,138000000.0,899000000,2313000000,-25322000.0,2287678000,3.714420246439711,,-1352000000,1308000000,,-229000000.0,2269000000
