ticker,date,fiscal_year,currency,net_income,depr_amort,stock_based_comp,operating_cash_flow,capex,free_cash_flow,fcf_per_share,dividends_paid,investing_cf,financing_cf,stock_buyback,debt_change,net_change_cash
OLLI,2026-01-31,2026,USD,240596000,55236000,13060000,296539000,,296539000,4.835768565930661,,-179925000,-62057000,-73847000,-1167000,54557000
OLLI,2025-01-31,2025,USD,199762000,43958000,19445000,227454000,,227454000,3.7081465299401684,,-255341000,-33252000,-53009000,-1123000,-61139000
OLLI,2024-01-31,2024,USD,181439000,34936000,12237000,254497000,-124404000.0,130093000,2.1070763350123904,,-150087000,-48744000,-52541000,-1027000,55666000
OLLI,2023-01-31,2023,USD,102790000,28689000,9951000,114346000,-51667000.0,62679000,1.0029442355388432,,-111454000,-39273000,-41832000,-891000,-36381000
OLLI,2022-01-31,2022,USD,157455000,24894000,8042000,45033000,-34989000.0,10044000,0.1558489921951371,,-31830000,-213352000,-219971000,-684000,-200149000
