ticker,date,fiscal_year,currency,revenue,cogs,gross_profit,operating_income,net_income,eps,diluted_eps,ebit,ebitda,gross_margin,oper_margin,profit_margin,div_per_shr,shares_avg,shares_diluted
MMM,2025-12-31,2025,USD,24948000000,14991000000,9957000000,4791000000,3250000000,6.047636769631559,6.00406428967301,4791000000,6099000000,39.91101491101491,19.203944203944204,13.027096360429693,2.906587272050614,537400000,541300000
MMM,2024-12-31,2024,USD,24575000000,14447000000,10128000000,4822000000,4173000000,7.576252723311547,7.554308472121651,4822000000,6185000000,41.21261444557477,19.621566632756867,16.980671414038657,3.59840232389252,550800000,552400000
MMM,2023-12-31,2023,USD,24610000000,14983000000,9627000000,-10725000000,-6995000000,-12.6286333273154,-12.6286333273154,-10725000000,-8738000000,39.118244616009754,-43.57984559122308,-28.423405119869972,5.977613287597039,553900000,553900000
MMM,2022-12-31,2022,USD,26161000000,15853000000,10308000000,1916000000,5777000000,10.206713780918728,10.177942212825934,1916000000,3747000000,39.4021635258591,7.323879056610985,22.082489201483124,5.9522968197879855,566000000,567600000
MMM,2021-12-31,2021,USD,35355000000,18795000000,16560000000,7369000000,5921000000,10.226252158894646,10.116179736887066,7369000000,9284000000,46.83920237590157,20.84287936642625,16.747277612784615,5.9067357512953365,579000000,585300000
