ticker,date,fiscal_year,currency,total_assets,current_assets,cash_and_equiv,total_debt,lt_debt,st_debt,current_liabilities,total_liabilities,total_equity,inventory,net_fixed_assets,long_term_invest
DECK,2026-03-31,2026,USD,3687765000,2850420000,1907249000,375194000,291263000,83931000,804074000,1188127000,2499638000,487018000,672880000,
DECK,2025-03-31,2025,USD,3570252000,2860475000,1889188000,276975000,222522000,54453000,769941000,1057239000,2513013000,495226000,562951000,
DECK,2024-03-31,2024,USD,3135579000,2443483000,1502051000,266879000,213298000,53581000,719993000,1028111000,2107468000,474311000,527791000,
DECK,2023-03-31,2023,USD,2556203000,1910253000,981795000,246488000,195723000,50765000,497380000,790470000,1765733000,532852000,479981000,
DECK,2022-03-31,2022,USD,2332250000,1752128000,843527000,222070000,171972000,50098000,541684000,793425000,1538825000,506796000,404908000,
