ticker,date,fiscal_year,currency,revenue,cogs,gross_profit,operating_income,net_income,eps,diluted_eps,ebit,ebitda,gross_margin,oper_margin,profit_margin,div_per_shr,shares_avg,shares_diluted
DECK,2026-03-31,2026,USD,5472296000,2314570000,3157726000,1262903000,1024071000,7.038385407359551,7.023565721340146,1262903000,1338676000,57.70385958654283,23.078119312259425,18.713735514306975,,145498000,145805000
DECK,2025-03-31,2025,USD,4985612000,2099949000,2885663000,1179092000,966091000,6.356196378756777,6.3279688216414485,1179092000,1248445000,57.87981495551599,23.64989493767265,19.377580926875176,,151992000,152670000
DECK,2024-03-31,2024,USD,4287763000,1902275000,2385488000,927514000,759563000,4.893271745712703,4.860021242833743,927514000,985101000,55.63479138189307,21.631652682296107,17.714668464651613,,155226000,156288000
DECK,2023-03-31,2023,USD,3627286000,1801916000,1825370000,652751000,516822000,3.249962269846061,3.2277973469234804,652751000,700096000,50.323299568878774,17.995575755537335,14.24817342773633,,159024000,160116000
DECK,2022-03-31,2022,USD,3150339000,1542788000,1607551000,564707000,451949000,2.7382882555377828,2.710598918037113,564707000,607585000,51.0278735082161,17.92527724794062,14.346043394060132,,165048000,166734000
