ticker,date,fiscal_year,currency,net_income,depr_amort,stock_based_comp,operating_cash_flow,capex,free_cash_flow,fcf_per_share,dividends_paid,investing_cf,financing_cf,stock_buyback,debt_change,net_change_cash
MSFT,2026-06-30,2026,USD,133749000000,38534000000,12405000000,182935000000,-115948000000,66987000000,9.016960559967695,-26445000000,-139500000000,-52546000000,-22271000000,-3000000000,-9111000000
MSFT,2025-06-30,2025,USD,101832000000,29433000000,11974000000,136162000000,-64551000000,71611000000,9.634198842997444,-24082000000,-72599000000,-51699000000,-18420000000,-3216000000,11864000000
MSFT,2024-06-30,2024,USD,88136000000,20958000000,10734000000,118548000000,-44477000000,74071000000,9.967837437760732,-21771000000,-96970000000,-37757000000,-17254000000,575000000,-16179000000
MSFT,2023-06-30,2023,USD,72361000000,13861000000,9611000000,87582000000,-28107000000,59475000000,7.987510072522159,-19800000000,-22680000000,-43935000000,-22245000000,-2750000000,20967000000
MSFT,2022-06-30,2022,USD,72738000000,14460000000,7502000000,89035000000,-23886000000,65149000000,8.691168623265742,-18135000000,-30311000000,-58876000000,-32696000000,-9023000000,-152000000
