ticker,date,fiscal_year,currency,net_income,depr_amort,stock_based_comp,operating_cash_flow,capex,free_cash_flow,fcf_per_share,dividends_paid,investing_cf,financing_cf,stock_buyback,debt_change,net_change_cash
MP,2025-12-31,2025,USD,-85874000,89267000,30163000,-155755000,-172375000,-328130000,-1.9287383918977163,,-206049000,1245560000,-31104000.0,55403000,883756000
MP,2024-12-31,2024,USD,-65424000,78057000,23183000,13349000,-186418000,-173069000,-1.037331372515772,,10057000,-4791000,-225068000.0,316369000,18615000
MP,2023-12-31,2023,USD,24307000,55709000,25236000,62699000,-261897000,-199198000,-1.1242585653376396,,68697000,-9917000,,-2732000,121479000
MP,2022-12-31,2022,USD,289004000,18356000,31780000,343514000,-326595000,16919000,0.09584792879446663,,-1356971000,-24191000,,-5834000,-1037648000
MP,2021-12-31,2021,USD,135037000,24382000,22931000,101971000,-123870000,-21899000,-0.12624117895598805,,-119363000,666109000,,687565000,648717000
