ticker,date,fiscal_year,currency,total_assets,current_assets,cash_and_equiv,total_debt,lt_debt,st_debt,current_liabilities,total_liabilities,total_equity,inventory,net_fixed_assets,long_term_invest
COIN,2025-12-31,2025,USD,29671832000,20388445000,11914066000,7831459000,6109769000,1721690000,8701282000,14878774000,14793058000,,406204000,2621856000
COIN,2024-12-31,2024,USD,22541951000,18112653000,9569318000,4694138000,4319870000,374268000,7941320000,12265109000,10276842000,,281231000,1927156000
COIN,2023-12-31,2023,USD,14753901000,11356794000,5525369000,2994680000,2983778000,10902000,5485079000,8472252000,6281649000,,205287000,673655000
COIN,2022-12-31,2022,USD,89724873000,86448215000,5286170000,3489745000,3435492000,54253000,80815293000,84270316000,5454557000,,241210000,751076000
COIN,2021-12-31,2021,USD,21274425000,18373863000,7223574000,3511299000,3458873000,52426000,11419035000,14892736000,6381689000,,157615000,1352143000
