ticker,date,fiscal_year,currency,total_assets,current_assets,cash_and_equiv,total_debt,lt_debt,st_debt,current_liabilities,total_liabilities,total_equity,inventory,net_fixed_assets,long_term_invest
KER.PA,2025-12-31,2025,EUR,41182000000,16012000000,4415000000,18149000000,15150000000,2999000000,8052000000,25667000000,15515000000,3678000000,9072000000,
KER.PA,2024-12-31,2024,EUR,43346000000,11698000000,3560000000,20142000000,15612000000,4530000000,9591000000,27616000000,15730000000,3992000000,3971000000,
KER.PA,2023-12-31,2023,EUR,41367000000,11931000000,4058000000,17109000000,13872000000,3237000000,8631000000,25357000000,16010000000,4550000000,10199000000,
KER.PA,2022-12-31,2022,EUR,33941000000,11662000000,4336000000,11192000000,8105000000,3087000000,8506000000,19158000000,14783000000,4466000000,8197000000,
KER.PA,2021-12-31,2021,EUR,31068000000,11433000000,5249000000,9592000000,6501000000,3091000000,8774000000,17332000000,13736000000,3369000000,2410000000,
