ticker,date,fiscal_year,currency,net_income,depr_amort,stock_based_comp,operating_cash_flow,capex,free_cash_flow,fcf_per_share,dividends_paid,investing_cf,financing_cf,stock_buyback,debt_change,net_change_cash
STNE,2025-12-31,2025,BRL,2339159000,1002840000,297022000,676566000,-1188558000,-511992000,-1.9185818700436135,,-1759550000,930583000,-2987034000.0,2788821000,-152401000
STNE,2024-12-31,2024,BRL,-1507050000,949394000,232672000,-3621382000,-1271760000,-4893142000,-17.108135712828684,,1587490000,5040586000,-1587332000.0,2878926000,3006694000
STNE,2023-12-31,2023,BRL,1600420000,878181000,251239000,1647708000,-1210297000,437411000,1.399322995511901,,-845436000,-148796000,-292745000.0,-1381786000,653476000
STNE,2022-12-31,2022,BRL,-526396000,800326000,213076000,1683685000,-723245000,960440000,3.0720334297012006,,-1871142000,-2810132000,,-2455295000,-2997589000
STNE,2021-12-31,2021,BRL,-1377348000,507369000,113169000,3606902000,-1298671000,2308231000,7.472290918011087,,-2977197000,1419437000,-988824000.0,2181100000,2049142000
