ticker,date,fiscal_year,currency,total_assets,current_assets,cash_and_equiv,total_debt,lt_debt,st_debt,current_liabilities,total_liabilities,total_equity,inventory,net_fixed_assets,long_term_invest
SBUX,2025-09-30,2025,USD,32019700000,7382300000,3467000000,26611500000,23548100000,3063400000,10210400000,40108900000,-8089200000,2185600000,17809200000,713100000
SBUX,2024-09-30,2024,USD,31339300000,6847400000,3543200000,25803100000,23091100000,2712000000,9070000000,38780900000,-7441600000,1777300000,17951700000,739900000
SBUX,2023-09-30,2023,USD,29445500000,7303400000,3953000000,24599800000,21472400000,3127400000,9345300000,37433300000,-7987800000,1806400000,15799700000,687300000
SBUX,2022-09-30,2022,USD,27978400000,7018700000,3182900000,23804800000,20635100000,3169700000,9151800000,36677100000,-8698700000,2176600000,14576100000,590300000
SBUX,2021-09-30,2021,USD,31392600000,9756400000,6617900000,23605100000,21354900000,2250200000,8151400000,36707100000,-5314500000,1603900000,14605500000,550200000
