ticker,date,fiscal_year,currency,revenue,cogs,gross_profit,operating_income,net_income,eps,diluted_eps,ebit,ebitda,gross_margin,oper_margin,profit_margin,div_per_shr,shares_avg,shares_diluted
WIX,2025-12-31,2025,USD,1993044000,636353000,1356691000,1752000,50646000,0.9117066656979431,0.8774946379370424,1752000,33205000,68.07130198831535,0.08790573615033086,2.5411380782361053,,55550762,57716592
WIX,2024-12-31,2024,USD,1760650000,564635000,1196015000,100141000,138322000,2.4887292709049875,2.3071596758087214,100141000,131256000,67.93030982875642,5.687728963734984,7.856303069888962,,55579368,59953371
WIX,2023-12-31,2023,USD,1561665000,512528000,1049137000,8234000,33137000,0.5830903071869026,0.5673334511133352,8234000,34680000,67.18066934970048,0.5272577665504445,2.1219019443990867,,56829962,58408331
WIX,2022-12-31,2022,USD,1387666000,526227000,861439000,-285353000,-424863000,-7.326062340511925,-7.326062340511925,-285353000,-262496000,62.07826667223957,-20.56352176964774,-30.617093738695043,,57993364,57993364
WIX,2021-12-31,2021,USD,1269657000,488579000,781078000,-325534000,-117209000,-2.0561483992903393,-2.0561483992903393,-325534000,-306653000,61.51881964971642,-25.63952311529807,-9.231548363061835,,57004154,57004154
