ticker,date,fiscal_year,currency,total_assets,current_assets,cash_and_equiv,total_debt,lt_debt,st_debt,current_liabilities,total_liabilities,total_equity,inventory,net_fixed_assets,long_term_invest
PAGS,2025-12-31,2025,BRL,74409523000,64933053000,4486736000,43108539000,9480130000,33628409000,47783052000,59769953000,14639570000,,2539077000,2167152000.0
PAGS,2024-12-31,2024,BRL,72900617000,64620915000,2876815000,40641310000,11412136000,29229174000,42744482000,58232245000,14668372000,1642000.0,2572336000,1691570000.0
PAGS,2023-12-31,2023,BRL,55108093000,48728828000,3681672000,27760791000,4823067000,22937724000,34431919000,41867408000,13240685000,33537000.0,2451011000,
PAGS,2022-12-31,2022,BRL,45329322000,39767078000,2932396000,11995288000,1894689000,10100599000,29740351000,33487196000,11842126000,13281000.0,2493499000,1651000.0
PAGS,2021-12-31,2021,BRL,31075804000,26719334000,2577009000,4139783000,77552000,4062231000,19002919000,20573606000,10502198000,49537000.0,2289052000,15666000.0
