ticker,date,fiscal_year,currency,revenue,cogs,gross_profit,operating_income,net_income,eps,diluted_eps,ebit,ebitda,gross_margin,oper_margin,profit_margin,div_per_shr,shares_avg,shares_diluted
TEAM,2026-06-30,2026,USD,6572308000,996830000,5575478000,10355000,-53828000,-0.20690105818275467,-0.20690105818275467,10355000,151023000,84.83287758273045,0.15755500198712538,-0.8190121339413795,,260163000.0,260163000.0
TEAM,2025-06-30,2025,USD,5215304000,894851000,4320453000,-130392000,-256687000,,,-130392000,-38017000,82.84182475268939,-2.5001802387741923,-4.92180321607331,,,
TEAM,2024-06-30,2024,USD,4358603000,803495000,3555108000,-117077000,-300519000,-1.1597094928087122,-1.1597094928087122,-117077000,-38339000,81.56530888452103,-2.6861129586704733,-6.89484681215518,,259133000.0,259133000.0
TEAM,2023-06-30,2023,USD,3534647000,633765000,2900882000,-345222000,-486761000,-1.8991326807305302,-1.8991326807305302,-345222000,-284299000,82.06992098503754,-9.766802738717614,-13.771134713027921,,256307000.0,256307000.0
TEAM,2022-06-30,2022,USD,2802882000,452914000,2349968000,70083000,-519510000,-2.050870073269328,-2.050870073269328,70083000,121822000,83.84113209189684,2.5003906693182234,-18.534850914166203,,253312000.0,253312000.0
