ticker,date,fiscal_year,currency,net_income,depr_amort,stock_based_comp,operating_cash_flow,capex,free_cash_flow,fcf_per_share,dividends_paid,investing_cf,financing_cf,stock_buyback,debt_change,net_change_cash
DG,2026-01-31,2026,USD,1512311000,1046318000,91453000,3634500000,-1241162000,2393338000,10.874360488890908,-519510000,-1237196000,-2191379000,,-1677161000,205925000
DG,2025-01-31,2025,USD,1125253000,971703000,58738000,2996064000,-1309888000,1686176000,7.668723877440569,-518983000,-1306327000,-1294444000,,-770230000,395293000
DG,2024-01-31,2024,USD,1661274000,848793000,51891000,2391798000,-1700222000,691576000,3.1519084839231595,-517979000,-1694023000,-542068000,,-23363000,155707000
DG,2023-01-31,2023,USD,2415989000,724877000,72712000,1984555000,-1560582000,423973000,1.8830857924565174,-493726000,-1555346000,-392462000,-2748014000.0,2832323000,36747000
DG,2022-01-31,2022,USD,2399232000,641316000,78178000,2865811000,-1070460000,1795351000,7.663891951012367,-392188000,-1065557000,-2832002000,-2549669000.0,47898000,-1031748000
