ticker,date,fiscal_year,currency,net_income,depr_amort,stock_based_comp,operating_cash_flow,capex,free_cash_flow,fcf_per_share,dividends_paid,investing_cf,financing_cf,stock_buyback,debt_change,net_change_cash
CAKE,2025-12-31,2025,USD,148427000,109031000,27234000,301281000,-147260000,154021000,3.2920318043859274,-52192000,-147260000,-22783000,-153896000,175200000.0,131238000
CAKE,2024-12-31,2024,USD,156783000,101450000,29962000,268325000,-161418000,106907000,2.237062922429848,-53041000,-161097000,-78794000,-18228000,-20000000.0,28434000
CAKE,2023-12-31,2023,USD,101351000,93136000,25781000,218401000,-153223000,65178000,1.3487707971194438,-53207000,-153497000,-123535000,-46085000,,-58631000
CAKE,2022-12-31,2022,USD,43123000,92380000,24426000,161926000,-113144000,48782000,0.9792632741142226,-42272000,-112815000,-123636000,-63132000,-130000000.0,-74525000
CAKE,2021-12-31,2021,USD,72373000,89654000,22988000,213006000,-67549000,145457000,3.060384186496665,-18998000,-68610000,-108827000,-5766000,45000000.0,35569000
