ticker,date,fiscal_year,currency,net_income,depr_amort,stock_based_comp,operating_cash_flow,capex,free_cash_flow,fcf_per_share,dividends_paid,investing_cf,financing_cf,stock_buyback,debt_change,net_change_cash
GRAB,2025-12-31,2025,USD,269000000,177000000,241000000,79000000,-123000000,-44000000,-0.01075229139882668,,-782000000,1095000000,-274000000.0,1381000000,392000000
GRAB,2024-12-31,2024,USD,-95000000,147000000,279000000,852000000,-113000000,739000000,0.18497025332915168,,-231000000,-771000000,-226000000.0,-561000000,-150000000
GRAB,2023-12-31,2023,USD,-466000000,145000000,304000000,86000000,-92000000,-6000000,-0.0015405456201774503,,1871000000,-770000000,,-688000000,1187000000
GRAB,2022-12-31,2022,USD,-1734000000,150000000,412000000,-798000000,-74000000,-872000000,-0.22860186887270967,,-1062000000,-1122000000,,-945000000,-2982000000
GRAB,2021-12-31,2021,USD,-3552000000,345000000,357000000,-954000000,-85000000,-1039000000,-0.27766047446715947,,-2757000000,6566000000,,1780000000,2855000000
