ticker,date,fiscal_year,currency,net_income,depr_amort,stock_based_comp,operating_cash_flow,capex,free_cash_flow,fcf_per_share,dividends_paid,investing_cf,financing_cf,stock_buyback,debt_change,net_change_cash
ETSY,2025-12-31,2025,USD,162982000,101845000,244745000,693414000,-54664000,638750000,6.240474422603462,,32081000,-169875000,-776899000,693838000,555620000
ETSY,2024-12-31,2024,USD,303281000,108074000,282847000,752469000,-43498000,708971000,6.16796875,,-53101000,-787168000,-723899000,-6091000,-87800000
ETSY,2023-12-31,2023,USD,307568000,91323000,284558000,705513000,-39908000,665605000,5.433360908630053,,-73307000,-656533000,-576968000,-6278000,-24327000
ETSY,2022-12-31,2022,USD,-694288000,96702000,230888000,683612000,-37199000,646413000,5.098753791510566,,-30024000,-506484000,-425727000,-6307000,147104000
ETSY,2021-12-31,2021,USD,493507000,74267000,139910000,651551000,-30107000,621444000,4.884607011198917,,-1557969000,452749000,-302774000,947236000,-453669000
