ticker,date,fiscal_year,currency,revenue,cogs,gross_profit,operating_income,net_income,eps,diluted_eps,ebit,ebitda,gross_margin,oper_margin,profit_margin,div_per_shr,shares_avg,shares_diluted
DPZ,2025-12-31,2025,USD,4939994000,2966434000,1973560000,949946000,601704000,17.693496743662518,17.574339076933036,949946000,1038773000,39.95065581051313,19.22969946927061,12.18025770881503,6.965051474147832,34007071,34237646
DPZ,2024-12-31,2024,USD,4706416000,2857914000,1848502000,879157000,584170000,17.040173966883483,16.694633471389782,879157000,966889000,39.276213577380325,18.679967941635418,12.412204955957995,6.124072313671283,34281927,34991484
DPZ,2023-12-31,2023,USD,4479358000,2751941000,1727417000,819668000,519118000,14.797368172235506,14.663806396107399,819668000,900308000,38.56394152912092,18.298782995241726,11.589116118872392,4.839321289835387,35081779,35401313
DPZ,2022-12-31,2022,USD,4537158000,2888552000,1648606000,746752000,452263000,12.768678734257568,12.530228914398874,746752000,827003000,36.335653287807034,16.458584867443452,9.967979955734405,4.447550937587928,35419718,36093754
DPZ,2021-12-31,2021,USD,4357373000,2669131000,1688242000,780408000,510467000,14.125384464276973,13.54334579304414,780408000,853331000,38.74449123359419,17.910057275335394,11.715017282201915,3.8573785747869027,36138273,37691351
