ticker,date,fiscal_year,currency,total_assets,current_assets,cash_and_equiv,total_debt,lt_debt,st_debt,current_liabilities,total_liabilities,total_equity,inventory,net_fixed_assets,long_term_invest
PEP,2025-12-31,2025,USD,107399000000,27949000000,9530000000,49901000000,42321000000,7580000000,32764000000,86852000000,20547000000,5845000000,33650000000,4564000000
PEP,2024-12-31,2024,USD,99467000000,25826000000,9266000000,44948000000,37224000000,7724000000,31536000000,81296000000,18171000000,5306000000,31391000000,3331000000
PEP,2023-12-31,2023,USD,100495000000,26950000000,10003000000,44661000000,37595000000,7066000000,31647000000,81858000000,18637000000,5334000000,29944000000,4330000000
PEP,2022-12-31,2022,USD,92187000000,21539000000,5348000000,39554000000,35657000000,3897000000,26785000000,74914000000,17273000000,5222000000,26664000000,3886000000
PEP,2021-12-31,2021,USD,92377000000,21783000000,5988000000,40780000000,36026000000,4754000000,26220000000,76226000000,16151000000,4347000000,24427000000,2627000000
