ticker,date,fiscal_year,currency,revenue,cogs,gross_profit,operating_income,net_income,eps,diluted_eps,ebit,ebitda,gross_margin,oper_margin,profit_margin,div_per_shr,shares_avg,shares_diluted
GOOG,2025-12-31,2025,USD,402836000000,162535000000,240301000000,129039000000,132170000000,10.908715747771542,10.807031888798038,129039000000,150175000000,59.65231508603998,32.032638592380025,32.80987796522654,0.8293991416309013,12116000000,12230000000
GOOG,2024-12-31,2024,USD,350018000000,146306000000,203712000000,112390000000,100118000000,8.127120707849663,8.043544629227926,112390000000,127701000000,58.20043540617911,32.1097772114577,28.603671811164,0.5976946180696485,12319000000,12447000000
GOOG,2023-12-31,2023,USD,307394000000,133332000000,174062000000,84293000000,73795000000,5.842834520981789,5.800581669548813,84293000000,96239000000,56.625047984020505,27.421810445226647,24.006649446638516,,12630000000,12722000000
GOOG,2022-12-31,2022,USD,282836000000,126203000000,156633000000,74842000000,59972000000,4.590982163362168,4.557489170909643,74842000000,88317000000,55.37944250378311,26.46127084246701,21.203807153261963,,13063000000,13159000000
GOOG,2021-12-31,2021,USD,257637000000,110939000000,146698000000,78714000000,76033000000,5.694076237549615,5.609850754197446,78714000000,91155000000,56.93980290098084,30.55228868524319,29.511677282377917,,13353000000,13553480000
