ticker,date,fiscal_year,currency,total_assets,current_assets,cash_and_equiv,total_debt,lt_debt,st_debt,current_liabilities,total_liabilities,total_equity,inventory,net_fixed_assets,long_term_invest
CRCL,2025-12-31,2025,USD,78713207000.0,77801467000.0,1526588000,36821000,,36821000.0,75328395000.0,75382434000.0,3330773000.0,,22791000.0,170780000.0
CRCL,2024-12-31,2024,USD,45834409000.0,45164949000.0,765309000,40717000,40717000.0,,44030967000.0,45263880000.0,570529000.0,,18682000.0,115444000.0
CRCL,2023-12-31,2023,USD,25996583000.0,25313911000.0,520806000,58487000,58487000.0,,24437538000.0,25657112000.0,339471000.0,,2619000.0,175153000.0
CRCL,2022-12-31,2022,USD,,,0,0,,,,,,,,
CRCL,2021-12-31,2021,USD,43896345000.0,43572235000.0,161564000,928161000,904122000.0,24039000.0,43479755000.0,44664753000.0,-768408000.0,,1211000.0,28233000.0
