ticker,date,fiscal_year,currency,total_assets,current_assets,cash_and_equiv,total_debt,lt_debt,st_debt,current_liabilities,total_liabilities,total_equity,inventory,net_fixed_assets,long_term_invest
DG,2026-01-31,2026,USD,30963730000,7897803000,1138501000,15718656000,14171766000,1546890000,6961135000,22451768000,8511962000,6331861000,17471089000,
DG,2025-01-31,2025,USD,31132733000,8163925000,932576000,17463385000,15483808000,1979577000,6868702000,23719026000,7413707000,6711242000,17373244000,
DG,2024-01-31,2024,USD,30795591000,8010724000,537283000,18090766000,15935038000,2155728000,6725701000,24046472000,6749119000,6994266000,17185950000,
DG,2023-01-31,2023,USD,29083367000,7581009000,381576000,17661099000,16372160000,1288939000,5887768000,23541595000,5541772000,6760733000,15906323000,
DG,2022-01-31,2022,USD,26327371000,6303843000,344829000,14246336000,13062777000,1183559000,5979357000,20065385000,6261986000,5614325000,14439057000,
