ticker,date,fiscal_year,currency,net_income,depr_amort,stock_based_comp,operating_cash_flow,capex,free_cash_flow,fcf_per_share,dividends_paid,investing_cf,financing_cf,stock_buyback,debt_change,net_change_cash
DLO,2025-12-31,2025,USD,228654000,26260000,24136000,415457000,-36785000,378672000,1.3014160009728315,-149982000.0,5312000,-121073000,,51195000,299696000
DLO,2024-12-31,2024,USD,151019000,17395000,23780000,-32784000,-22647000,-55431000,-0.19113213971908027,,-17752000,-68587000,-101067000.0,49876000,-119123000
DLO,2023-12-31,2023,USD,178514000,12225000,11922000,293453000,-18225000,275228000,0.9426187658872,,-84667000,-133871000,-97929000.0,-1103000,74915000
DLO,2022-12-31,2022,USD,120283000,8147000,8684000,154451000,-12352000,142099000,0.4806752606054571,,4305000,-27327000,-2021000.0,9211000,131429000
DLO,2021-12-31,2021,USD,85500000,4747000,7590000,108486000,-48017000,60469000,0.2106043653242812,,-37941000,153748000,,9570000,224293000
