ticker,date,fiscal_year,currency,total_assets,current_assets,cash_and_equiv,total_debt,lt_debt,st_debt,current_liabilities,total_liabilities,total_equity,inventory,net_fixed_assets,long_term_invest
NVO,2025-12-31,2025,DKK,542902000000,172453000000,26962000000,130958000000,118941000000,12017000000,215661000000,348855000000,194047000000,49623000000,208378000000,2507000000
NVO,2024-12-31,2024,DKK,465630000000,161788000000,26308000000,102787000000,89674000000,13113000000,217614000000,322144000000,143486000000,40849000000,161680000000,2677000000
NVO,2023-12-31,2023,DKK,314486000000,139646000000,30230000000,27006000000,20528000000,6478000000,169655000000,207925000000,106561000000,31811000000,90961000000,1663000000
NVO,2022-12-31,2022,DKK,241257000000,108194000000,23574000000,25784000000,24318000000,1466000000,120940000000,157771000000,83486000000,24388000000,66671000000,1343000000
NVO,2021-12-31,2021,DKK,194508000000,85595000000,17485000000,26645000000,12961000000,13684000000,99516000000,123762000000,70746000000,19621000000,55362000000,1441000000
