ticker,date,fiscal_year,currency,net_income,depr_amort,stock_based_comp,operating_cash_flow,capex,free_cash_flow,fcf_per_share,dividends_paid,investing_cf,financing_cf,stock_buyback,debt_change,net_change_cash
EC,2025-12-31,2025,COP,14444000000000,16107000000000,,33342000000000,-20827000000000,12515000000000,6087.5515852202,-11717000000000,-17912000000000,-17365000000000,,2569000000000,-1935000000000
EC,2024-12-31,2024,COP,18499000000000,15197000000000,,45127000000000,-20928000000000,24199000000000,11770.88779950009,-15565000000000,-22034000000000,-22687000000000,,434000000000,406000000000
EC,2023-12-31,2023,COP,25383000000000,13812000000000,,19801000000000,-24090000000000,-4289000000000,-2086.257191291206,-5571000000000,-20020000000000,-355000000000,,11842000000000,-574000000000
EC,2022-12-31,2022,COP,35199480000000,12128991000000,,36234570000000,-21877770000000,14356800000000,6983.440719032311,-13356947000000,-18095033000000,-18934042000000,,-20000000,-794505000000
EC,2021-12-31,2021,COP,17630554000000,10159922000000,,22536021000000,-13294962000000,9241059000000,4495.039821379416,-2771287000000,-20518231000000,6958380000000,,13063222000000,8976170000000
