ticker,date,fiscal_year,currency,net_income,depr_amort,stock_based_comp,operating_cash_flow,capex,free_cash_flow,fcf_per_share,dividends_paid,investing_cf,financing_cf,stock_buyback,debt_change,net_change_cash
AAPL,2025-09-30,2025,USD,112010000000,11698000000,12863000000,111482000000,-12715000000,98767000000,6.607151219185871,-15421000000,15195000000,-120686000000,-90711000000,-6451000000,5991000000
AAPL,2024-09-30,2024,USD,93736000000,11445000000,11688000000,118254000000,-9447000000,108807000000,7.091275991064264,-15234000000,2935000000,-121983000000,-94949000000,-9958000000,-794000000
AAPL,2023-09-30,2023,USD,96995000000,11519000000,10833000000,110543000000,-10959000000,99584000000,6.325110448392176,-15025000000,3705000000,-108488000000,-77550000000,-5923000000,5760000000
AAPL,2022-09-30,2022,USD,99803000000,11104000000,9038000000,122151000000,-10708000000,111443000000,6.872425646259799,-14841000000,-22354000000,-110749000000,-89402000000,-4078000000,-10952000000
AAPL,2021-09-30,2021,USD,94680000000,11284000000,7906000000,104038000000,-11085000000,92953000000,5.56562398361035,-14467000000,-14545000000,-93353000000,-85971000000,11643000000,-3860000000
