ticker,date,fiscal_year,currency,total_assets,current_assets,cash_and_equiv,total_debt,lt_debt,st_debt,current_liabilities,total_liabilities,total_equity,inventory,net_fixed_assets,long_term_invest
CNC,2025-12-31,2025,USD,76747000000,40370000000,20320000000,18162000000,17966000000,196000000,36696000000,56691000000,20056000000,,2354000000,17035000000
CNC,2024-12-31,2024,USD,82445000000,37999000000,16685000000,19429000000,19161000000,268000000,34261000000,55935000000,26510000000,,2426000000,17429000000
CNC,2023-12-31,2023,USD,84641000000,40756000000,19652000000,18877000000,18590000000,287000000,36716000000,58685000000,25956000000,,2415000000,16286000000
CNC,2022-12-31,2022,USD,76870000000,30128000000,14395000000,21333000000,21071000000,262000000,28464000000,52633000000,24237000000,,4986000000,14684000000
CNC,2021-12-31,2021,USD,78375000000,28497000000,14657000000,22661000000,22190000000,471000000,25765000000,51353000000,27022000000,,6957000000,14043000000
