ticker,date,fiscal_year,currency,net_income,depr_amort,stock_based_comp,operating_cash_flow,capex,free_cash_flow,fcf_per_share,dividends_paid,investing_cf,financing_cf,stock_buyback,debt_change,net_change_cash
LULU,2026-01-31,2026,USD,1579183000,496228000,62203000,1602477000,-680802000,921675000,7.746404888175423,,-662118000,-1208656000,-1178349000,,-268297000
LULU,2025-01-31,2025,USD,1814616000,446524000,90011000,2272713000,-689232000,1583481000,12.7973572554249,,-798174000,-1652508000,-1636879000,,-177969000
LULU,2024-01-31,2024,USD,1550190000,379384000,93560000,2296164000,-651865000,1644299000,12.975230023830942,,-654132000,-548828000,-558652000,,1093204000
LULU,2023-01-31,2023,USD,854800000,291791000,78075000,966463000,-638657000,327806000,2.5676844265505303,,-569937000,-467487000,-444001000,,-70961000
LULU,2022-01-31,2022,USD,975322000,224206000,69137000,1389108000,-394502000,994606000,7.664493557733802,,-427891000,-844987000,-812602000,,116230000
