ticker,date,fiscal_year,currency,revenue,cogs,gross_profit,operating_income,net_income,eps,diluted_eps,ebit,ebitda,gross_margin,oper_margin,profit_margin,div_per_shr,shares_avg,shares_diluted
NU,2025-12-31,2025,USD,10626855000,,,,2868892000,0.5936116785131381,0.5846110081363636,,97968000,100,,26.996623177788727,,4832944000,4907352000
NU,2024-12-31,2024,USD,8269605000,,,,1972112000,0.4115356146943259,0.4033841434853274,,77128000,100,,23.847717031224587,,4792081000,4888918000
NU,2023-12-31,2023,USD,5632184000,,,,1030530000,0.21746456570287967,0.2121488914539527,,62895000,100,,18.297165007393225,,4738841000,4857579000
NU,2022-12-31,2022,USD,2971196000,,,,-364578000,-0.07795163414316555,-0.07795163414316555,,35581000,100,,-12.270412318810338,,4676977000,4676977000
NU,2021-12-31,2021,USD,1145204000,,,,-164993000,-0.03579032753631488,-0.03579032753631488,,17339000,100,,-14.40730210512712,,4609988546,4609988546
