ticker,date,fiscal_year,currency,total_assets,current_assets,cash_and_equiv,total_debt,lt_debt,st_debt,current_liabilities,total_liabilities,total_equity,inventory,net_fixed_assets,long_term_invest
DVA,2025-12-31,2025,USD,17480103000,4058003000,700741000,12874331000,12339646000,534685000,3141634000,16321665000,1158438000,160627000,5210145000,198215000
DVA,2024-12-31,2024,USD,17285268000,3746072000,845997000,12066836000,11385558000,681278000,2973410000,15193917000,2091351000,134559000,5334474000,370344000
DVA,2023-12-31,2023,USD,16893578000,3137906000,391673000,11116421000,10598723000,517698000,2642214000,14150228000,2743350000,143105000,5574897000,593738000
DVA,2022-12-31,2022,USD,16928252000,3155292000,321779000,11822490000,11195685000,626805000,2619747000,14703452000,2224800000,109122000,5922639000,275437000
DVA,2021-12-31,2021,USD,17121488000,3167723000,484210000,11975250000,11401863000,573387000,2398533000,14750508000,2370980000,107428000,6304759000,288395000
