ticker,date,fiscal_year,currency,net_income,depr_amort,stock_based_comp,operating_cash_flow,capex,free_cash_flow,fcf_per_share,dividends_paid,investing_cf,financing_cf,stock_buyback,debt_change,net_change_cash
XP,2025-12-31,2025,BRL,5448556000,304143000,391687000,12044826000,-489567000,11555259000,21.913264861051587,-494517000.0,-715965000,-4927348000,-1900691000.0,-2531340000,6401513000
XP,2024-12-31,2024,BRL,4985967000,265325000,417257000,11178964000,-330212000,10848752000,20.028231054529208,-2037082000.0,-1667263000,-5784293000,-1353611000.0,-2392604000,3727408000
XP,2023-12-31,2023,BRL,3936348000,252413000,365715000,8127301000,-196223000,7931078000,14.691670603054638,-3542298000.0,538809000,-4394828000,-915859000.0,69328000,4271282000
XP,2022-12-31,2022,BRL,3444656000,205877000,584772000,1803885000,-126975000,1676910000,3.01912575684741,,-371280000,-200302000,-1814823000.0,1612785000,1232303000
XP,2021-12-31,2021,BRL,3815174000,231730000,561457000,-4020329000,-353013000,-4373342000,-7.82345385721748,,-1150727000,6639262000,,5507722000,1468206000
