ticker,date,fiscal_year,currency,net_income,depr_amort,stock_based_comp,operating_cash_flow,capex,free_cash_flow,fcf_per_share,dividends_paid,investing_cf,financing_cf,stock_buyback,debt_change,net_change_cash
ABEV,2025-12-31,2025,BRL,15988400000,6832100000,454200000,24450400000,-4590500000,19859900000,1.271643989114775,-20463500000,-4950100000,-26771500000,-1925700000,-1278700000,-7271200000
ABEV,2024-12-31,2024,BRL,14846900000,7126400000,400900000,26098800000,-4749100000,21349700000,1.3568718421303505,-4056400000,-5463400000,-10352000000,-467600000,-1446300000,10283400000
ABEV,2023-12-31,2023,BRL,14960400000,6417900000,331600000,24711400000,-6004100000,18707300000,1.1881573598902495,-11921900000,-5766000000,-16115200000,-119000000,-1357700000,2830200000
ABEV,2022-12-31,2022,BRL,14891200000,5956300000,313900000,20642100000,-6533100000,14109000000,0.896270462904732,-12242300000,-5004200000,-16337800000,-54100000,-810000000,-699900000
ABEV,2021-12-31,2021,BRL,13122600000,5396700000,387600000,22901300000,-7677100000,15224200000,0.967420521195407,-11115300000,-7735000000,-16042000000,-44200000,-2802000000,-875700000
