ticker,date,fiscal_year,currency,net_income,depr_amort,stock_based_comp,operating_cash_flow,capex,free_cash_flow,fcf_per_share,dividends_paid,investing_cf,financing_cf,stock_buyback,debt_change,net_change_cash
SAP,2025-12-31,2025,EUR,7326000000,1311000000,1695000000,9156000000,-739000000,8417000000,7.218696397941681,-2743000000,-965000000,-8745000000,-1937000000.0,-3488000000,-554000000
SAP,2024-12-31,2024,EUR,3150000000,1280000000,2385000000,5207000000,-797000000,4410000000,3.7821612349914235,-2565000000,-93000000,-3961000000,-2106000000.0,1272000000,1153000000
SAP,2023-12-31,2023,EUR,3601000000,1373000000,2220000000,6246000000,-785000000,5461000000,4.679520137103685,-2395000000,1389000000,-8131000000,-949000000.0,-4400000000,-496000000
SAP,2022-12-31,2022,EUR,3067000000,1569000000,1431000000,5647000000,-877000000,4770000000,4.076923076923077,-2865000000,667000000,-6337000000,-1500000000.0,-1697000000,-23000000
SAP,2021-12-31,2021,EUR,6823000000,1537000000,1335000000,6223000000,-701000000,5522000000,4.681329871376011,-2182000000,-3063000000,-56000000,,-647000000,3104000000
