ticker,date,fiscal_year,currency,total_assets,current_assets,cash_and_equiv,total_debt,lt_debt,st_debt,current_liabilities,total_liabilities,total_equity,inventory,net_fixed_assets,long_term_invest
GOOG,2025-12-31,2025,USD,595281000000,206038000000,126843000000,59291000000,59291000000,,102745000000,,415265000000,,261818000000,68687000000
GOOG,2024-12-31,2024,USD,450256000000,163711000000,95657000000,25461000000,22574000000,2887000000.0,89122000000,,325084000000,,184624000000,37982000000
GOOG,2023-12-31,2023,USD,402392000000,171530000000,110916000000,27121000000,24330000000,2791000000.0,81814000000,,283379000000,,148436000000,31008000000
GOOG,2022-12-31,2022,USD,365264000000,164795000000,113762000000,29679000000,27202000000,2477000000.0,69300000000,,256144000000,2670000000.0,127049000000,30492000000
GOOG,2021-12-31,2021,USD,359268000000,188143000000,139649000000,28395000000,26206000000,2189000000.0,64254000000,,251635000000,1170000000.0,110558000000,29549000000
