ticker,date,fiscal_year,currency,net_income,depr_amort,stock_based_comp,operating_cash_flow,capex,free_cash_flow,fcf_per_share,dividends_paid,investing_cf,financing_cf,stock_buyback,debt_change,net_change_cash
CMG,2025-12-31,2025,USD,1535761000,361382000,119543000,2113926000,-666336000,1447590000,1.0824430060957007,,-35082000,-2470898000,-2425516000,,-392054000
CMG,2024-12-31,2024,USD,1534110000,335030000,131730000,2105076000,-593603000,1511473000,1.104600966278192,,-837526000,-1073699000,-1001559000,,193851000
CMG,2023-12-31,2023,USD,1228737000,319394000,124016000,1783477000,-560731000,1222746000,0.8874948285247687,,-946009000,-660652000,-592349000,,176816000
CMG,2022-12-31,2022,USD,899101000,286826000,98030000,1323179000,-479164000,844015000,0.6060931384869485,,-830032000,-929404000,-830140000,,-436257000
CMG,2021-12-31,2021,USD,652984000,254657000,176392000,1282081000,-442475000,839606000,0.5969045926347221,,-522042000,-548606000,-466462000,,211433000
