ticker,date,fiscal_year,currency,revenue,cogs,gross_profit,operating_income,net_income,eps,diluted_eps,ebit,ebitda,gross_margin,oper_margin,profit_margin,div_per_shr,shares_avg,shares_diluted
SBUX,2025-09-30,2025,USD,37184400000,28717100000,8467300000,3580800000,1856400000,1.6328612894713694,1.628706790665029,3580800000,5352300000,22.771108314239303,9.629844773614742,4.9924161745248,2.4376814143724164,1136900000,1139800000
SBUX,2024-09-30,2024,USD,36176200000,26467100000,9709100000,5107600000,3760900000,3.317953242170269,3.3068671414754243,5107600000,6700000000,26.838363343855907,14.118674708786438,10.396061498996579,2.2805469783855314,1133500000,1137300000
SBUX,2023-09-30,2023,USD,35975600000,26129400000,9846200000,5502900000,4124500000,3.6097496936810782,3.5824719881872666,5502900000,6953200000,27.369105727215114,15.29620075829173,11.464714973482026,2.1283038683703834,1142600000,1151300000
SBUX,2022-09-30,2022,USD,32250300000,23879200000,8371100000,4429700000,3281600000,2.8587856085024828,2.832628398791541,4429700000,5959100000,25.956657767524643,13.735376105028479,10.175409220999494,1.971687429218573,1147900000,1158500000
SBUX,2021-09-30,2021,USD,29060600000,20669600000,8391000000,4657200000,4199300000,3.558728813559322,3.5422184732180515,4657200000,6181300000,28.874145750603912,16.025821903195393,14.450148998988322,1.7957627118644068,1180000000,1185500000
