ticker,date,fiscal_year,currency,total_assets,current_assets,cash_and_equiv,total_debt,lt_debt,st_debt,current_liabilities,total_liabilities,total_equity,inventory,net_fixed_assets,long_term_invest
MELI,2025-12-31,2025,USD,42667000000,33573000000,5513000000,11392000000,6339000000,5053000000,28633000000,35919000000,6748000000,570000000,4504000000,1756000000
MELI,2024-12-31,2024,USD,25196000000,20142000000,3750000000,6850000000,3781000000,3069000000,16603000000,20845000000,4351000000,296000000,2478000000,1191000000
MELI,2023-12-31,2023,USD,17612000000,14260000000,3753000000,5333000000,2875000000,2458000000,11263000000,14541000000,3071000000,238000000,2149000000,139000000
MELI,2022-12-31,2022,USD,13736000000,10953000000,3030000000,5414000000,3141000000,2273000000,8562000000,11909000000,1827000000,152000000,1649000000,301000000
MELI,2021-12-31,2021,USD,10101000000,8175000000,2793000000,3982000000,2605000000,1377000000,5837000000,8570000000,1531000000,253000000,1268000000,76000000
