ticker,date,fiscal_year,currency,total_assets,current_assets,cash_and_equiv,total_debt,lt_debt,st_debt,current_liabilities,total_liabilities,total_equity,inventory,net_fixed_assets,long_term_invest
EPAM,2025-12-31,2025,USD,4902136000,2533888000,1296077000,143704000,106531000,37173000,976942000,1224328000,3677808000,,317262000,
EPAM,2024-12-31,2024,USD,4750473000,2426248000,1287957000,163254000,123620000,39634000,821039000,1119322000,3631151000,,335911000,
EPAM,2023-12-31,2023,USD,4352365000,3091361000,2096974000,171945000,135387000,36558000,644932000,880895000,3471470000,,369951000,
EPAM,2022-12-31,2022,USD,4009151000,2759625000,1741680000,190362000,150010000,40352000,747483000,1006141000,3003010000,,422128000,
EPAM,2021-12-31,2021,USD,3523227000,2269480000,1446625000,239158000,173036000,66122000,763420000,1027390000,2495837000,,421055000,
