ticker,date,fiscal_year,currency,revenue,cogs,gross_profit,operating_income,net_income,eps,diluted_eps,ebit,ebitda,gross_margin,oper_margin,profit_margin,div_per_shr,shares_avg,shares_diluted
HSY,2025-12-31,2025,USD,11692576000,7769885000,3922691000,1462122000,883259000,4.353281253850514,4.342921343894896,1462122000,1965823000,33.54856106986176,12.504703839427686,7.554015471013402,5.349052465561004,202895000,203379000
HSY,2024-12-31,2024,USD,11202263000,5901375000,5300888000,2927267000,2221239000,10.944058769332342,10.915876689911395,2927267000,3382522000,47.31979600907424,26.13103263153168,19.828484655287955,5.34482639692949,202963000,203487000
HSY,2023-12-31,2023,USD,11164992000,6167176000,4997816000,2561308000,1861787000,9.093509753929412,9.057719159121758,2561308000,2981123000,44.76327434896505,22.94052696141654,16.675220188245547,4.342481610643847,204738000,205547000
HSY,2022-12-31,2022,USD,10419294000,5920509000,4498785000,2262776000,1644817000,8.002612693701803,7.962323611279197,2262776000,2641735000,43.17744561195797,21.717172008007452,15.786261525972872,3.770793295545771,205535000,206575000
HSY,2021-12-31,2021,USD,8971337000,4922739000,4048598000,2047247000,1477512000,7.146923099248309,7.111697263161948,2047247000,2362249000,45.12814533664269,22.8198650881134,16.46925090429665,3.3182108409840665,206734000,207758000
