ticker,date,fiscal_year,currency,revenue,cogs,gross_profit,operating_income,net_income,eps,diluted_eps,ebit,ebitda,gross_margin,oper_margin,profit_margin,div_per_shr,shares_avg,shares_diluted
AMD,2025-12-31,2025,USD,34639000000,17487000000,17152000000,3694000000,4335000000,2.669334975369458,2.649755501222494,3694000000,6698000000,49.516441005802704,10.664280146655504,12.514795461762754,,1624000000,1636000000
AMD,2024-12-31,2024,USD,25785000000,13060000000,12725000000,2086000000,1641000000,1.012962962962963,1.0024434941967013,2086000000,5150000000,49.350397517936784,8.089974791545472,6.364165212332752,,1620000000,1637000000
AMD,2023-12-31,2023,USD,22680000000,12220000000,10460000000,401000000,854000000,0.5291201982651796,0.5255384615384615,401000000,3854000000,46.119929453262785,1.7680776014109347,3.7654320987654324,,1614000000,1625000000
AMD,2022-12-31,2022,USD,23601000000,12998000000,10603000000,1264000000,1320000000,0.8456117873158232,0.8402291534054742,1264000000,5526000000,44.92606245498072,5.355705266725986,5.592983348163213,,1561000000,1571000000
AMD,2021-12-31,2021,USD,16434000000,8505000000,7929000000,3648000000,3162000000,2.606760098928277,2.5728234336859237,3648000000,4111000000,48.24753559693319,22.197882438846296,19.240598758671048,,1213000000,1229000000
