ticker,date,fiscal_year,currency,net_income,depr_amort,stock_based_comp,operating_cash_flow,capex,free_cash_flow,fcf_per_share,dividends_paid,investing_cf,financing_cf,stock_buyback,debt_change,net_change_cash
GPN,2025-12-31,2025,USD,1456047000,1415377000,153647000,2656592000,,2656592000,10.99428060620608,-238521000,-230297000,3732518000,-1230655000,5093384000,6158813000
GPN,2024-12-31,2024,USD,1644153000,1862331000,164244000,3057583000,,3057583000,12.023952872889721,-252811000,-173891000,-2291758000,-1608179000,1300203000,591934000
GPN,2023-12-31,2023,USD,1028823000,1776692000,208994000,2549805000,,2549805000,9.7646538452701,-260431000,-4361112000,1840057000,-459497000,2825453000,28750000
GPN,2022-12-31,2022,USD,143313000,1662455000,163261000,2244040000,,2244040000,8.154481796279676,-273955000,-675537000,-1376701000,-2959908000,2202802000,191802000
GPN,2021-12-31,2021,USD,987864000,1691384000,180779000,2780825000,,2780825000,9.502058738104594,-259726000,-2293826000,-405365000,-2624278000,2380427000,81634000
