ticker,date,fiscal_year,currency,total_assets,current_assets,cash_and_equiv,total_debt,lt_debt,st_debt,current_liabilities,total_liabilities,total_equity,inventory,net_fixed_assets,long_term_invest
META,2025-12-31,2025,USD,366021000000,108722000000,81592000000,83897000000,81684000000,2213000000,41836000000,148778000000,217243000000,,196804000000,27524000000
META,2024-12-31,2024,USD,276054000000,100045000000,77815000000,49060000000,47118000000,1942000000,33596000000,93417000000,182637000000,,136268000000,6070000000
META,2023-12-31,2023,USD,229623000000,85365000000,65403000000,37234000000,35611000000,1623000000,31960000000,76455000000,153168000000,,109881000000,6141000000
META,2022-12-31,2022,USD,185727000000,59549000000,40738000000,26591000000,25224000000,1367000000,27026000000,60014000000,125713000000,,92191000000,6201000000
META,2021-12-31,2021,USD,165987000000,66666000000,47998000000,13873000000,12746000000,1127000000,21135000000,41108000000,124879000000,,69964000000,6775000000
