ticker,date,fiscal_year,currency,net_income,depr_amort,stock_based_comp,operating_cash_flow,capex,free_cash_flow,fcf_per_share,dividends_paid,investing_cf,financing_cf,stock_buyback,debt_change,net_change_cash
OXY,2025-12-31,2025,USD,2369000000,7533000000,,10532000000,,10532000000,10.796514607893387,-1594000000,-5799000000,-4844000000,,-3754000000,-111000000
OXY,2024-12-31,2024,USD,3078000000,6951000000,,11439000000,,11439000000,12.545514367185786,-1446000000,-14590000000,3844000000,-27000000.0,5098000000,693000000
OXY,2023-12-31,2023,USD,4696000000,6449000000,,12308000000,,12308000000,13.84165542060279,-1365000000,-6980000000,-4890000000,-1798000000.0,-68000000,438000000
OXY,2022-12-31,2022,USD,13304000000,6926000000,,16810000000,,16810000000,18.149427769380264,-1184000000,-4872000000,-13715000000,-3099000000.0,-9484000000,-1777000000
OXY,2021-12-31,2021,USD,2322000000,8447000000,,10434000000,,10434000000,11.159358288770054,-839000000,-1253000000,-8572000000,-8000000.0,-6834000000,609000000
