ticker,date,fiscal_year,currency,net_income,depr_amort,stock_based_comp,operating_cash_flow,capex,free_cash_flow,fcf_per_share,dividends_paid,investing_cf,financing_cf,stock_buyback,debt_change,net_change_cash
CNC,2025-12-31,2025,USD,-6677000000,1275000000,204000000,5088000000,,5088000000,10.318059036818923,,472000000,-1621000000,-475000000,-1895000000,3939000000
CNC,2024-12-31,2024,USD,3294000000,1241000000,212000000,154000000,,154000000,0.2951378907223212,,-1052000000,-2406000000,-3124000000,-622000000,-3304000000
CNC,2023-12-31,2023,USD,2699000000,1293000000,216000000,8053000000,,8053000000,14.821863398850398,,-1191000000,-1658000000,-1633000000,-2316000000,5204000000
CNC,2022-12-31,2022,USD,1202000000,1430000000,234000000,6261000000,,6261000000,10.885079912585558,,-2921000000,-4197000000,-3096000000,-1504000000,-857000000
CNC,2021-12-31,2021,USD,1336000000,1335000000,203000000,4205000000,,4205000000,7.214772009772971,,-3299000000,1362000000,-297000000,-7434000000,2268000000
